chr	pos1	pos2	mappos1	mappos2	cMpMb
chr_21	7680000	7690000	108.279606279262	108.535216671569	25.5610392306892
chr_21	7690000	7700000	108.535216671569	108.689503952669	15.4287281100437
chr_21	7700000	7710000	108.689503952669	108.833583175595	14.4079222925825
chr_21	7710000	7720000	108.833583175595	109.017949195965	18.4366020369382
chr_21	7720000	7730000	109.017949195965	109.183129156137	16.517996017275
chr_21	7730000	7740000	109.183129156137	109.34708499775	16.3955841612847
chr_21	7740000	7750000	109.34708499775	109.537475974057	19.0390976306333
chr_21	7750000	7760000	109.537475974057	109.677874224319	14.0398250262123
chr_21	7760000	7770000	109.677874224319	109.801490415185	12.3616190866457
chr_21	7770000	7780000	109.801490415185	109.959608991893	15.8118576707807
chr_21	7780000	7790000	109.959608991893	110.128127198356	16.8518206462608
chr_21	7790000	7800000	110.128127198356	110.219292248756	9.11650504002637
chr_21	7800000	7810000	110.219292248756	110.383926656878	16.4634408122652
chr_21	7810000	7820000	110.383926656878	110.550946652373	16.7019995494186
chr_21	7820000	7830000	110.550946652373	110.678178270251	12.7231617878778
chr_21	7830000	7840000	110.678178270251	110.762709342255	8.45310720036707
chr_21	7840000	7850000	110.762709342255	110.824755156869	6.20458146143363
chr_21	7850000	7860000	110.824755156869	110.880936454984	5.61812981149359
chr_21	7860000	7870000	110.880936454984	110.932792039759	5.18555847742448
chr_21	7870000	7880000	110.932792039759	111.031121736986	9.83296972277117
chr_21	7880000	7890000	111.031121736986	111.275692759122	24.4571022135787
chr_21	7890000	7900000	111.275692759122	111.470716402131	19.502364300871
chr_21	7900000	7910000	111.470716402131	111.578393971042	10.7677568911257
chr_21	7910000	7920000	111.578393971042	111.695978199541	11.7584228499382
chr_21	7920000	7930000	111.695978199541	111.752787503521	5.68093039800175
chr_21	7930000	7940000	111.752787503521	111.822382043698	6.95945401763396
chr_21	7940000	7950000	111.822382043698	111.991916175084	16.9534131386143
chr_21	7950000	7960000	111.991916175084	112.133223812322	14.1307637238214
chr_21	7960000	7970000	112.133223812322	112.258874372568	12.5650560245433
chr_21	7970000	7980000	112.258874372568	112.335443820703	7.65694481356149
chr_21	7980000	7990000	112.335443820703	112.453128859798	11.7685039095193
chr_21	7990000	8000000	112.453128859798	112.583925236583	13.0796376784801
chr_21	8000000	8010000	112.583925236583	112.687596035631	10.3670799048146
chr_21	8010000	8020000	112.687596035631	112.803755409397	11.6159373765257
chr_21	8020000	8030000	112.803755409397	112.934553387674	13.0797978276874
chr_21	8030000	8040000	112.934553387674	113.069866294924	13.5312907250338
chr_21	8040000	8050000	113.069866294924	113.181064338819	11.1198043894674
chr_21	8050000	8060000	113.181064338819	113.317407445984	13.6343107165757
chr_21	8060000	8070000	113.317407445984	113.445814760925	12.8407314941029
chr_21	8070000	8080000	113.445814760925	113.615119314982	16.9304554056822
chr_21	8080000	8090000	113.615119314982	113.741057217077	12.593790209489
chr_21	8090000	8100000	113.741057217077	113.928148471261	18.7091254183812
chr_21	8100000	8110000	113.928148471261	114.049246494778	12.1098023516808
chr_21	8110000	8120000	114.049246494778	114.274016092006	22.4769597228416
chr_21	8120000	8130000	114.274016092006	114.403188456569	12.9172364563317
chr_21	8130000	8140000	114.403188456569	114.510787714073	10.7599257504077
chr_21	8140000	8150000	114.510787714073	114.632389710121	12.1601996047261
chr_21	8150000	8160000	114.632389710121	114.792758473007	16.0368762886392
chr_21	8160000	8170000	114.792758473007	114.975702870191	18.294439718413
chr_21	8170000	8180000	114.975702870191	115.103849194736	12.8146324545042
chr_21	8180000	8190000	115.103849194736	115.243901040927	14.0051846190616
chr_21	8190000	8200000	115.243901040927	115.428103675666	18.4202634739208
chr_21	8200000	8210000	115.428103675666	115.727748653307	29.9644977641307
chr_21	8210000	8220000	115.727748653307	115.927725026833	19.9976373525786
chr_21	8220000	8230000	115.927725026833	116.07752080162	14.9795774786966
chr_21	8230000	8240000	116.07752080162	116.257398456073	17.987765445325
chr_21	8240000	8250000	116.257398456073	116.512418587007	25.5020130933573
chr_21	8250000	8260000	116.512418587007	116.716207381654	20.3788794647508
chr_21	8260000	8270000	116.716207381654	116.861412428011	14.5205046356352
chr_21	8270000	8280000	116.861412428011	116.986973004577	12.5560576565803
chr_21	8280000	8290000	116.986973004577	117.086063441345	9.90904367679661
chr_21	8290000	8300000	117.086063441345	117.191663004645	10.559956329999
chr_21	8300000	8310000	117.191663004645	117.244664395366	5.30013907217608
chr_21	8310000	8320000	117.244664395366	117.33372789917	8.90635038036152
chr_21	8320000	8330000	117.33372789917	117.417247227292	8.35193281221791
chr_21	8330000	8340000	117.417247227292	117.637433014511	22.0185787219307
chr_21	8340000	8350000	117.637433014511	117.774362559444	13.6929544932485
chr_21	8350000	8360000	117.774362559444	117.839405456808	6.50428973639094
chr_21	8360000	8370000	117.839405456808	117.927031134981	8.76256781735236
chr_21	8370000	8380000	117.927031134981	118.038040337082	11.1009202100675
chr_21	8380000	8390000	118.038040337082	118.125037517228	8.69971801461844
chr_21	8390000	8400000	118.125037517228	118.209654414573	8.46168973443042
chr_21	8400000	8410000	118.209654414573	118.276260760718	6.66063461459174
chr_21	8410000	8420000	118.276260760718	118.373792090329	9.7531329610689
chr_21	8420000	8430000	118.373792090329	118.461582839714	8.77907493845811
chr_21	8430000	8440000	118.461582839714	118.550621551121	8.90387114067863
chr_21	8440000	8450000	118.550621551121	118.591989311865	4.13677607444356
chr_21	8450000	8460000	118.591989311865	118.644659749379	5.2670437513882
chr_21	8460000	8470000	118.644659749379	118.724639301308	7.99795519295543
chr_21	8470000	8480000	118.724639301308	118.789344782418	6.47054811091436
chr_21	8480000	8490000	118.789344782418	118.849927900789	6.05831183712837
chr_21	8490000	8500000	118.849927900789	118.917407515965	6.74796151762678
chr_21	8500000	8510000	118.917407515965	118.966664503039	4.92569870739885
chr_21	8510000	8520000	118.966664503039	119.043547549252	7.68830462130836
chr_21	8520000	8530000	119.043547549252	119.125003872484	8.14563232317767
chr_21	8530000	8540000	119.125003872484	119.203909664053	7.89057915691984
chr_21	8540000	8550000	119.203909664053	119.290071643434	8.61619793804067
chr_21	8550000	8560000	119.290071643434	119.383267343383	9.31956999492058
chr_21	8560000	8570000	119.383267343383	119.457788568976	7.45212255928749
chr_21	8570000	8580000	119.457788568976	119.521584708934	6.37961399586828
chr_21	8580000	8590000	119.521584708934	119.621182418717	9.959770978233
chr_21	8590000	8600000	119.621182418717	119.70279413565	8.16117169329686
chr_21	8600000	8610000	119.70279413565	119.797811065992	9.50169303422399
chr_21	8610000	8620000	119.797811065992	119.874762788316	7.69517223243099
chr_21	8620000	8630000	119.874762788316	119.970272277396	9.55094890796175
chr_21	8630000	8640000	119.970272277396	120.053810836881	8.35385594851203
chr_21	8640000	8650000	120.053810836881	120.141186858847	8.73760219657811
chr_21	8650000	8660000	120.141186858847	120.212944177873	7.17573190264034
chr_21	8660000	8670000	120.212944177873	120.305089296591	9.21451187183635
chr_21	8670000	8680000	120.305089296591	120.433346792518	12.825749592642
chr_21	8680000	8690000	120.433346792518	120.563076869256	12.9730076737687
chr_21	8690000	8700000	120.563076869256	120.64821730309	8.51404338343826
chr_21	8700000	8710000	120.64821730309	120.742776089227	9.45587861370285
chr_21	8710000	8720000	120.742776089227	120.848121355081	10.534526585387
chr_21	8720000	8730000	120.848121355081	120.927436580075	7.9315224994545
chr_21	8730000	8740000	120.927436580075	120.99960428035	7.21677002741927
chr_21	8740000	8750000	120.99960428035	121.054148257439	5.45439770891676
chr_21	8750000	8760000	121.054148257439	121.099121201166	4.49729437268616
chr_21	8760000	8770000	121.099121201166	121.174661418686	7.55402175202988
chr_21	8770000	8780000	121.174661418686	121.330183521729	15.5522103042657
chr_21	8780000	8790000	121.330183521729	121.46371234145	13.3528819721406
chr_21	8790000	8800000	121.46371234145	121.627937036253	16.4224694803508
chr_21	8800000	8810000	121.627937036253	121.713736424426	8.5799388172461
chr_21	8810000	8820000	121.713736424426	121.815965454857	10.2229030430905
chr_21	8820000	8830000	121.815965454857	121.928871873044	11.2906418187322
chr_21	8830000	8840000	121.928871873044	122.017516447287	8.86445742429345
chr_21	8840000	8850000	122.017516447287	122.13218818536	11.4671738073099
chr_21	8850000	8860000	122.13218818536	122.264922060369	13.2733875009265
chr_21	8860000	8870000	122.264922060369	122.401677895698	13.6755835328145
chr_21	8870000	8880000	122.401677895698	122.537621652278	13.594375658073
chr_21	8880000	8890000	122.537621652278	122.642779542873	10.5157890594796
chr_21	8890000	8900000	122.642779542873	122.746795485282	10.4015942408793
chr_21	8900000	8910000	122.746795485282	122.848594128371	10.1798643089253
chr_21	8910000	8920000	122.848594128371	122.93313379273	8.45396643590988
chr_21	8920000	8930000	122.93313379273	123.038567692157	10.5433899426345
chr_21	8930000	8940000	123.038567692157	123.137159727285	9.85920351283482
chr_21	8940000	8950000	123.137159727285	123.252227412691	11.5067685406544
chr_21	8950000	8960000	123.252227412691	123.333674020108	8.14466074160833
chr_21	8960000	8970000	123.333674020108	123.465349184395	13.1675164287302
chr_21	8970000	8980000	123.465349184395	123.575196551929	10.9847367533774
chr_21	8980000	8990000	123.575196551929	123.725687640423	15.0491088494761
chr_21	8990000	9000000	123.725687640423	123.875186116294	14.9498475870757
chr_21	9000000	9010000	123.875186116294	124.029057991278	15.3871874984048
chr_21	9010000	9020000	124.029057991278	124.219141428701	19.0083437422672
chr_21	9020000	9030000	124.219141428701	124.360639694462	14.1498265760916
chr_21	9030000	9040000	124.360639694462	124.471071769225	11.0432074762883
chr_21	9040000	9050000	124.471071769225	124.576591489848	10.5519720623761
chr_21	9050000	9060000	124.576591489848	124.70039807386	12.380658401176
chr_21	9060000	9070000	124.70039807386	124.825648888267	12.5250814407266
chr_21	9070000	9080000	124.825648888267	124.944980438643	11.9331550375094
chr_21	9080000	9090000	124.944980438643	125.13965775485	19.4677316207432
chr_21	9090000	9100000	125.13965775485	125.243581523644	10.3923768794488
chr_21	9100000	9110000	125.243581523644	125.348099534176	10.4518010531024
chr_21	9110000	9120000	125.348099534176	125.502926323636	15.4826789460529
chr_21	9120000	9130000	125.502926323636	125.648804800636	14.5878477000167
chr_21	9130000	9140000	125.648804800636	125.737233568413	8.84287677767617
chr_21	9140000	9150000	125.737233568413	125.816448741056	7.92151726429182
chr_21	9150000	9160000	125.816448741056	125.951675205258	13.522646420239
chr_21	9160000	9170000	125.951675205258	126.05848907915	10.6813873891227
chr_21	9170000	9180000	126.05848907915	126.153971226904	9.54821477549359
chr_21	9180000	9190000	126.153971226904	126.248025535602	9.4054308697622
chr_21	9190000	9200000	126.248025535602	126.338735493994	9.07099583923383
chr_21	9200000	9210000	126.338735493994	126.429445452387	9.07099583923667
chr_21	9210000	9220000	126.429445452387	126.520155410779	9.07099583924094
chr_21	9220000	9230000	126.520155410779	126.569633714246	4.94783034670974
chr_21	9230000	9240000	126.569633714246	126.607509867656	3.78761534100391
chr_21	9240000	9250000	126.607509867656	126.645386021066	3.78761534099965
chr_21	9250000	9260000	126.645386021066	126.683262174476	3.78761534099965
chr_21	9260000	9270000	126.683262174476	126.721138327886	3.78761534100249
chr_21	9270000	9280000	126.721138327886	126.759014481296	3.78761534100249
chr_21	9280000	9290000	126.759014481296	126.796890634706	3.78761534099965
chr_21	9290000	9300000	126.796890634706	126.834766788116	3.78761534099965
chr_21	9300000	9310000	126.834766788116	126.858529926149	2.37631380328764
chr_21	9310000	9320000	126.858529926149	126.869293032892	1.07631067428855
chr_21	9320000	9330000	126.869293032892	126.882967219122	1.36741862297924
chr_21	9330000	9340000	126.882967219122	126.896784973805	1.38177546829326
chr_21	9340000	9350000	126.896784973805	126.910604552874	1.3819579068695
chr_21	9350000	9360000	126.910604552874	126.928466640879	1.78620880055007
chr_21	9360000	9370000	126.928466640879	126.962671426943	3.42047860634835
chr_21	9370000	9380000	126.962671426943	127.00208465249	3.94132255479605
chr_21	9380000	9390000	127.00208465249	127.057446758887	5.53621063968137
chr_21	9390000	9400000	127.057446758887	127.135951371563	7.85046126756157
chr_21	9400000	9410000	127.135951371563	127.163414994516	2.74636229530074
chr_21	9410000	9420000	127.163414994516	127.172641770717	0.922677620081913
chr_21	9420000	9430000	127.172641770717	127.180340515212	0.769874449518682
chr_21	9430000	9440000	127.180340515212	127.191575966473	1.12354512610437
chr_21	9440000	9450000	127.191575966473	127.209700961511	1.81249950383489
chr_21	9450000	9460000	127.209700961511	127.22668986876	1.6988907248475
chr_21	9460000	9470000	127.22668986876	127.24138647252	1.4696603760143
chr_21	9470000	9480000	127.24138647252	127.250157775819	0.877130329924114
chr_21	9480000	9490000	127.250157775819	127.266720990182	1.65632143632308
chr_21	9490000	9500000	127.266720990182	127.305329260911	3.86082707281616
chr_21	9500000	9510000	127.305329260911	127.315558461951	1.0229201040417
chr_21	9510000	9520000	127.315558461951	127.333683761451	1.81252994997294
chr_21	9520000	9530000	127.333683761451	127.342290695743	0.860693429190462
chr_21	9530000	9540000	127.342290695743	127.36143744125	1.91467455072427
chr_21	9540000	9550000	127.36143744125	127.377751837296	1.63143960457148
chr_21	9550000	9560000	127.377751837296	127.388630216249	1.08783789539189
chr_21	9560000	9570000	127.388630216249	127.405312729983	1.66825137333433
chr_21	9570000	9580000	127.405312729983	127.419014506638	1.37017766546705
chr_21	9580000	9590000	127.419014506638	127.429033907263	1.00194006254384
chr_21	9590000	9600000	127.429033907263	127.436102058399	0.70681511356554
chr_21	9600000	9610000	127.436102058399	127.439216736694	0.311467829588707
chr_21	9610000	9620000	127.439216736694	127.442475478632	0.325874193723052
chr_21	9620000	9630000	127.442475478632	127.445364523502	0.28890448699741
chr_21	9630000	9640000	127.445364523502	127.450683852382	0.531932888068809
chr_21	9640000	9650000	127.450683852382	127.467790891077	1.71070386942489
chr_21	9650000	9660000	127.467790891077	127.483426461604	1.56355705278628
chr_21	9660000	9670000	127.483426461604	127.4965428567	1.31163950958211
chr_21	9670000	9680000	127.4965428567	127.508729564075	1.21867073744397
chr_21	9680000	9690000	127.508729564075	127.51995190734	1.12223432649898
chr_21	9690000	9700000	127.51995190734	127.526204186597	0.625227925706895
chr_21	9700000	9710000	127.526204186597	127.530463638812	0.425945221532231
chr_21	9710000	9720000	127.530463638812	127.535621105322	0.515746651008442
chr_21	9720000	9730000	127.535621105322	127.541674453146	0.605334782365219
chr_21	9730000	9740000	127.541674453146	127.547454406444	0.577995329807379
chr_21	9740000	9750000	127.547454406444	127.55230559419	0.485118774624027
chr_21	9750000	9760000	127.55230559419	127.554939044533	0.263345034318263
chr_21	9760000	9770000	127.554939044533	127.557525450201	0.258640566772783
chr_21	9770000	9780000	127.557525450201	127.560114748504	0.258929830317811
chr_21	9780000	9790000	127.560114748504	127.561873942477	0.175919397229052
chr_21	9790000	9800000	127.561873942477	127.563098724346	0.122478186955277
chr_21	9800000	9810000	127.563098724346	127.565253935853	0.21552115073149
chr_21	9810000	9820000	127.565253935853	127.568020260319	0.276632446507108
chr_21	9820000	9830000	127.568020260319	127.571505012132	0.348475181364449
chr_21	9830000	9840000	127.571505012132	127.574723994817	0.321898268512655
chr_21	9840000	9850000	127.574723994817	127.576352195849	0.162820103150807
chr_21	9850000	9860000	127.576352195849	127.577594908295	0.124271244585827
chr_21	9860000	9870000	127.577594908295	127.579021130947	0.142622265269665
chr_21	9870000	9880000	127.579021130947	127.580571721607	0.155059065984631
chr_21	9880000	9890000	127.580571721607	127.580992834697	0.0421113089885239
chr_21	9890000	9900000	127.580992834697	127.58117999645	0.0187161752791098
chr_21	9900000	9910000	127.58117999645	127.581367158203	0.0187161752776888
chr_21	9910000	9920000	127.581367158203	127.582030379043	0.0663220840721124
chr_21	9920000	9930000	127.582030379043	127.610542831566	2.85124525223068
chr_21	9930000	9940000	127.610542831566	127.612902913153	0.236008158752554
chr_21	9940000	9950000	127.612902913153	127.625017270757	1.21143576042329
chr_21	9950000	9960000	127.625017270757	127.645515611642	2.04983408844441
chr_21	9960000	9970000	127.645515611642	127.656840505515	1.13248938734642
chr_21	9970000	9980000	127.656840505515	127.657614682621	0.0774177105896001
chr_21	9980000	9990000	127.657614682621	127.657823352591	0.0208669970106712
chr_21	9990000	10000000	127.657823352591	127.658032022561	0.0208669970106712
chr_21	10000000	10010000	127.658032022561	127.658247612952	0.0215590390268972
chr_21	10010000	10020000	127.658247612952	127.659295405545	0.104779259325483
chr_21	10020000	10030000	127.659295405545	127.661571724146	0.227631860106214
chr_21	10030000	10040000	127.661571724146	127.665573082176	0.400135803022295
chr_21	10040000	10050000	127.665573082176	127.668434913464	0.286183128805817
