chr start stop Azores/Belgium Azores/Canary Azores/CapeVerde Azores/Spain_Caz Belgium/Canary Belgium/CapeVerde Belgium/Spain_Caz Canary/CapeVerde Canary/Spain_Caz CapeVerde/Spain_Caz
chr_21 4810001 4820000 0.0934674150296229 0.106209150326797 0.0767229972401801 0.0916611878150339 0.0152464494569757 0.107288481141692 0.0163652024117139 0.07964765878535 0.0315048316988181 0.103236390753169
chr_21 4820001 4830000 0.0495398846135507 0.0656401679128951 0.0981370777144446 0.106956708363993 0.0210221711562194 0.115839641155032 0.0324108393048349 0.0798098983939693 0.0767519466073414 0.137257108560282
chr_21 4830001 4840000 0.0957109959700633 0.167311761366569 0.0553792446842274 0.126794644297467 0.0400453716032944 0.100630506492964 0.00679547644403866 0.156762357530323 0.0610538886400955 0.11006711409396
chr_21 4840001 4850000 0.078892912571133 0.0635497190400794 0.0326591154261057 0.103502804630624 0.0547322198698345 0.0986180904522612 0.0475057498612101 0.0574806518103683 0.0493639962934884 0.116673986239204
chr_21 4850001 4860000 0.0691283428443549 0.0376831294366411 -0.0135485391140433 0.09976679784288 0.0142404116555974 0.126339274132877 0.0129958117762995 0.0890070921985815 0.0825859491778774 0.171580876228552
chr_21 4860001 4870000 0.0729354354354356 0.0795313042235696 0.0476395878265037 0.0781183868432191 0.0265689418231791 0.1030262867241 0.00288199269208989 0.0907190121270264 0.0395663956639566 0.140017880475896
chr_21 4870001 4880000 0.0479318734793187 0.0559298894613995 0.0783819379115711 0.0796183222813123 0.0749575911789653 0.142163166166595 0.0427909055360035 0.0979838262988811 0.107613805756221 0.150829803670849
chr_21 4880001 4890000 0.0936474755392968 0.102536867707275 0.0125017267578394 0.116679430723084 0.0225505139328565 0.0868169331082647 0.0547440921505759 0.0680875617584479 0.092463661903017 0.141610831937465
chr_21 4890001 4900000 0.0688509525324286 0.0661660439709492 -0.0181590580135351 0.0852198373387146 0.0145033072395169 0.0816276504473586 0.0338687360885519 0.0636741551876474 0.0637045130352969 0.10816397793142
chr_21 4900001 4910000 0.0464174165816248 0.0473723168023685 0.0470599716976529 0.0866946641924667 -0.00223233089040531 0.0622578645591199 0.0339982436331704 0.0479888867841132 0.0444356190980496 0.120011276227297
chr_21 4910001 4920000 0.0505514852591422 0.049366211130917 0.053600286386417 0.086440113276695 0.0191451810926948 0.0318892552104421 0.0317290975185712 0.0692625775327361 0.0293085149808147 0.0926448678742255
chr_21 4920001 4930000 0.0451331580984984 0.0165775865814973 0.0495709206816229 0.0783177570093458 -0.000583121289227995 0.0641090237289762 0.0535641339869282 0.0417366519061434 0.0576852290056264 0.133783974088157
chr_21 4930001 4940000 0.0638577415335826 -0.00306965761511191 0.0119472979008487 0.0925883636548172 -0.00778020909311938 0.0692000749846015 0.0259861656384371 0.00446055199330908 0.0375258281676999 0.128484004756518
chr_21 4940001 4950000 0.0431478480100845 0.0426331296592909 0.0292798913043478 0.0645544630364364 0.0183723399344503 0.0524447784876194 -0.0116685563114134 0.0241412641158026 0.037658958118525 0.0494384070352903
chr_21 4950001 4960000 0.0334026596079914 0.0279507402795075 -0.00568582955118524 0.0486569101605846 0.018421052631579 0.0532557619154171 0.0431509754028838 0.0799238820171265 0.0418763375556713 0.0948597568315878
chr_21 4960001 4970000 0.0639086137696819 0.0144841972684693 0.0228747203579419 0.0550756997081693 0.0115004251129907 0.0638426261163407 0.0356691919191918 0.0461140127672872 -0.00408684546615579 0.0867868467150047
chr_21 4970001 4980000 0.0605370528513142 0.050810865090124 0.00306910276698791 0.104053692963015 0.0154625068418172 0.0710344017846659 0.0350057824037008 0.0548340548340548 0.0634208259667256 0.133592662509772
chr_21 4980001 4990000 0.0493561662020443 0.0334945938086553 0.0305029239766083 0.0724437274333564 0.0245798115223939 0.0426158375949172 0.000669344042838138 0.0296091104955372 0.0319913502512242 0.0235349273323958
chr_21 4990001 5e+06 0.0759297690812664 0.061836656575147 0.0480015751132112 0.132056054965344 0.0167081097587576 0.023588507132811 0.0313806682093127 0.0398849866502361 0.041312676994836 0.045520953479431
chr_21 5000001 5010000 0.0521314191988367 0.0650050637691608 0.0580808799127672 0.0714285714285714 0.0160806759334969 0.0202921910193623 0.0150186609110122 0.0240652473254952 0.0210545671861353 0.039564787339268
chr_21 5010001 5020000 0.0695636623748211 0.0455417476202695 0.0212157287157289 0.0657663708888654 0.0225507765830346 0.0242672818935316 0.0340379687863964 0.0359638393296497 0.0233283323037096 0.0259889378982007
chr_21 5020001 5030000 0.0540882412467112 0.0671534804088409 0.00353308483863779 0.103944994088731 0.0506999621642074 0.03730702206514 0.0288544358311801 0.0458928998025977 0.0880478503891761 0.115432505676408
chr_21 5030001 5040000 0.0592646839442884 0.0864005080684738 0.0233584728791172 0.0937990185496986 0.0180501513186337 0.0292389044414977 0.0369187078452254 0.0211812332827297 0.0202702702702703 0.0675561092941563
chr_21 5040001 5050000 0.0244057283210524 0.0631625252135101 0.0420597907324365 0.0603999175427746 0.0226265453697222 0.0144349477682811 0.00348719586860458 0.0205508848998963 0.051513671875 0.0475571886327926
chr_21 5050001 5060000 0.0484890506731381 0.0527339528852389 0.0313405075063108 0.107138100945532 0.0154730726391524 0.00736633121106312 0.017377706968785 0.0225874420564686 0.0488936473947181 0.076002814919071
chr_21 5060001 5070000 0.0638711469036378 0.125250586478993 0.0489207240344594 0.137956385888662 0.0196912291553906 0.0301262331600721 0.0280721031839468 0.0328153328153328 0.0441948202989817 0.050615398671313
chr_21 5070001 5080000 0.0242496238219687 0.054992016530478 0.0154090657822001 0.0882891665928093 -0.00603909087199583 0.0141260448952757 0.0351078916101338 0.00255962769051787 0.0400683999844546 0.0409644707083971
chr_21 5080001 5090000 0.0501284416947066 0.0670504385964912 0.0174327935001909 0.104580666891209 0.0161220043572985 -0.00720901965715237 0.0480649188514358 0.0163831127914303 0.0745192307692307 0.0622290232083651
chr_21 5090001 5100000 0.0750060405232819 0.0587115201523326 0.060859428813649 0.0746273818169242 0.0416130416130417 0.101257710486261 0.034247757073844 0.0456059441455289 0.0638637126552534 0.15151859425888
chr_21 5100001 5110000 0.0753095779631032 0.0814195811410295 0.0655619596541787 0.122305585328093 0.0297300312360556 0.0537935323383085 0.00979886539453312 0.0383786450624498 0.0422681539807523 0.0837070254110612
chr_21 5110001 5120000 0.0736644006605983 0.112660469234174 0.0616104158766275 0.0545900178253119 0.0186374175138221 0.0607687832818723 -0.00138780466649324 0.0984496124031006 0.0511489992587101 0.038341158059468
chr_21 5120001 5130000 0.0831913852178169 0.083971961661864 0.0768608978832288 0.0934882925995557 0.0384615384615384 0.0933540386649562 0.00783031023887393 0.0366459472278389 0.0569272976680384 0.0696172411448772
chr_21 5130001 5140000 0.0891079023098277 0.0899673280739499 0.0645109321058689 0.101554001554002 0.0219049362377205 0.0508535340999973 -0.020093222474175 0.00126570834463424 0.0323480200780814 0.0400550111741448
chr_21 5140001 5150000 0.121887591340572 0.109804267066062 0.131457903884241 0.13847258110824 -0.00771062075827023 0.0232427125082493 0.0025534631343761 0.00514867222999704 0.0171081677704192 0.0245470085470085
chr_21 5150001 5160000 0.124490074272465 0.165436226029623 0.138485541918036 0.154026525976405 0.00109855618330179 0.0372251892376942 0.0169713210195553 0.0241332525042579 0.0222347136343762 0.0751866938221317
chr_21 5160001 5170000 0.0937584073177294 0.0904033100345464 0.124399677679291 0.138917674150835 0.0236416822519542 0.0477363055123553 0.0051221434200156 0.0291027046783625 0.0589371980676328 0.0777208874885125
chr_21 5170001 5180000 0.0800741181920456 0.0725782448428235 0.0570229796023756 0.143494198127525 0.0107709750566892 0.0510273199367803 0.0448867371944295 0.0431448992852501 0.0673637401598461 0.0780276199104961
chr_21 5180001 5190000 0.119770689007035 0.120284529079317 0.0635878586672991 0.0845205401075637 0.0308123249299719 0.0327226868445507 0.0238281104791643 0.0377777777777779 0.0516273849607183 0.00873438424330997
chr_21 5190001 5200000 0.133025517253441 0.137835478115628 0.0621861861861861 0.114372067127973 0.0610799251537022 0.0371027443765468 0.0348182283666154 0.0379090563165905 0.0745575863069337 0.0617231438158703
chr_21 5200001 5210000 0.144359889361824 0.125491413200911 0.0472894233906681 0.168579904553076 0.0564462257849032 0.0660079956323417 -0.00454417501105886 0.0472204102341088 0.0863664859682117 0.117218373107519
chr_21 5210001 5220000 0.0974063100992777 0.12523602033406 0.099025584909593 0.134209805532731 0.0398100962585478 0.0489967056004793 0.0247511433952112 0.0562582513521571 0.051667603522578 0.0815193387595432
chr_21 5220001 5230000 0.102249369788637 0.101313281962052 0.0781176605373205 0.132917439442477 0.0467732386027234 0.0398103417427089 0.0175008413866051 0.0078454447386489 0.103545901791516 0.0672794836690789
chr_21 5230001 5240000 0.0775933121394089 0.0664410603496897 0.0442036018548474 0.115102225234384 0.028587288370802 0.0316969462698106 -0.00909090909090904 0.0176814842485369 0.0813648293963254 0.0840950639853747
chr_21 5240001 5250000 0.117972847130324 0.147236614853195 0.097221608077235 0.138550135501355 0.0258834939686006 0.0815946552762719 0.0198586744639376 0.0589036431733062 0.0984256427681504 0.103879984890184
chr_21 5250001 5260000 0.0902564102564103 0.114418718608355 0.0981514188154952 0.127256668433139 0.011904761904762 0.0442824355339543 0.0271216097987751 0.0191868433074464 0.0421455938697318 0.0872866858597238
chr_21 5260001 5270000 0.102657543755268 0.0912093495934959 0.0427956062890373 0.121306890414442 0.0514054544186371 0.0168136390358614 -0.000137854976564711 0.0118343195266273 0.115340017734125 0.0580527645572596
chr_21 5270001 5280000 0.110029662588061 0.0916348370668594 0.109644222287562 0.103718384295961 0.00582507390019138 0.0161330354926781 0.00802334062727927 -0.0192136463751817 0.023895790200138 0.0413303986304719
chr_21 5280001 5290000 0.0988642427014255 0.118901691591076 0.0760062524423604 0.0936238198983297 0.0293819655521782 0.0179422483880012 -0.00963977676306449 0.0127140367066544 0.0626610706133568 0.0351131847243822
chr_21 5290001 5300000 0.0816753103881817 0.0852034565035147 0.0382939068100357 0.102083920022529 0.0520403484640073 0.0385605978162296 0.0474018322119587 0.0115748725614196 0.0395813660686182 0.0442244224422442
chr_21 5300001 5310000 0.0746858799753976 0.0606829670896525 0.0330273669896312 0.0606809776491398 0.00997988348094159 0.040004061326023 -0.00463178595456193 0.0127713920817367 0.00539994147846679 0.0429173789173789
chr_21 5310001 5320000 0.0760277718334641 0.0892320422492364 0.0536353583523396 0.0915801774908304 0.0155415713196032 0.0142331217207292 -0.00427946785747513 -0.0192723146982485 0.0206944053097898 0.0259802878820107
chr_21 5320001 5330000 0.0895507907247503 0.0601851851851851 0.072547807875854 0.111435839151377 -0.0058465085638999 0.084478841785068 -0.00922624101432046 0.0356882738528769 -0.00317219695693693 0.0688719663698509
chr_21 5330001 5340000 0.04749716723322 0.0799702799937433 0.0784010840108401 0.112672940012755 0.00192331946020952 0.0360014864362691 -0.00602370195770319 0.0341648590021693 0.0408343589258101 0.0901083117149599
chr_21 5340001 5350000 0.0498690741392113 0.0219156048154011 0.0879737758656014 0.0658776667049676 0.0123643449921043 0.101253401132968 -0.00943603247750713 0.0681496869499986 0.0167733760170734 0.0892913456773438
chr_21 5350001 5360000 0.0360650705954573 0.0410941166949906 0.0493765206812652 0.088450081675795 0.00432637878052733 0.0280961182994455 0.0380639669220479 0.0640902318036931 0.0517472346614614 0.0998526578261362
chr_21 5360001 5370000 0.112009838702048 0.106745372932423 0.0880440887391182 0.138079368455884 0.0315537168374048 0.0786964358392929 0.0567660550458716 0.0809007631298821 0.076008123005512 0.11633649153029
chr_21 5370001 5380000 0.0790320616530105 0.0967309458218548 0.0959215550156196 0.0897287781262035 0.0215301806997308 0.0590913860035672 0.0106310013717421 0.101884189195016 0.0584062323192758 0.101083958694118
chr_21 5380001 5390000 0.0841654975103849 0.106985187935801 0.0452653760042144 0.0980867807378529 0.0269982759253146 0.0995531364445789 0.0160433979686058 0.101420087787245 0.0669659558548448 0.0982816014394962
chr_21 5390001 5400000 0.0795559514383742 0.129340788699235 0.0554512183376673 0.0909105802942429 0.0327671029425416 0.0787020365702397 0.017076595551932 0.0987928061098793 0.082414419201984 0.103040275818837
chr_21 5400001 5410000 0.106939588927733 0.144002515327779 0.0655344874965649 0.145703271585986 0.034570945791661 0.0694365634785533 0.0295786061588329 0.0662704106032656 0.040273592576649 0.0981581891729064
chr_21 5410001 5420000 0.0942091203968709 0.135378031383738 0.0525129559010464 0.0983081847279378 0.0288611544461779 0.110590858416945 0.011853539188391 0.0998349834983498 0.0485555978513724 0.117593051653538
chr_21 5420001 5430000 0.108466025539965 0.124979664877176 0.0542742398164084 0.130765870981219 0.0364314822997985 0.0601598389025235 0.0201374081971096 0.0478686233403214 0.0694180898165718 0.104049058023953
chr_21 5430001 5440000 0.121772639691715 0.257136543522369 0.0831720656289442 0.157584427970694 0.0863346104725414 0.0785249457700651 -0.00328858698582124 0.169089390142022 0.0915627996164907 0.0954581594116478
chr_21 5440001 5450000 0.0969761289528732 0.180916918049271 0.0717624242424243 0.12082207258791 0.0609787343069433 0.0731940618304254 0.0384077933485049 0.149206349206349 0.0827269245499808 0.108840473643716
chr_21 5450001 5460000 0.057960266091334 0.109351594264926 -0.0177920924033763 0.0565072567213897 0.0875518895897351 0.0645679570216398 0.0249657064471878 0.135656213704994 0.0737856236298605 0.05904275142416
chr_21 5460001 5470000 0.0563075912383522 0.0820358012922361 -0.00426545597219885 0.0802841048248837 0.00809626051171941 0.0789058600379355 0.0232710586692888 0.105738705738706 0.0915056072536388 0.104205475585662
chr_21 5470001 5480000 0.06381316754344 0.135274739333461 0.0157316396995817 0.0434726832475426 0.0389576883384932 0.118421531187489 0.000856583455702387 0.197911039077976 0.070457708998608 0.101719641847658
chr_21 5480001 5490000 0.0960442193069807 0.118894256575416 -0.0123805386620328 0.106597270200973 0.0326869579446898 0.116607715172952 0.0583544206732611 0.130796583452473 0.0715343915343915 0.0720091607065758
chr_21 5490001 5500000 0.0800328677074774 0.0878021148036254 0.00326917201344334 0.0949829884020377 0.0485535688326791 0.046867900032457 0.0115769567824363 0.0557532621589562 0.0765333726821109 0.0516073879102831
chr_21 5500001 5510000 0.0658587449504893 0.0989784530861018 0.0245401587083162 0.0754744504252185 0.0246296296296296 0.0234836505080249 0.0109767025089607 0.0782280867106504 0.0403371241397078 0.0488180240153182
chr_21 5510001 5520000 0.0414184253929786 0.0801549514496833 0.0170232456856663 0.0678780936512895 0.0159878188047201 0.0421330089213302 0.00973610043556239 0.0823212707806753 0.025065320402108 0.0306753812636166
chr_21 5520001 5530000 0.0894836900257872 0.108075288403157 -0.00358653785439156 0.127948292177763 0.00649167372283377 0.030976430976431 -0.00152084451601375 0.0729173530122335 0.0429977085860628 0.066538070644847
chr_21 5530001 5540000 0.139995453390567 0.16882789710952 0.0167573396069205 0.122747984577638 0.0227723806539224 0.0831874635325498 0.0203482273966856 0.11077943615257 0.0272007386101345 0.072699551258728
chr_21 5540001 5550000 0.0669037940379403 0.0873161390213095 0.0478972996901283 0.0835638959060107 0.0399522957662491 0.0282100686724964 0.0190504687811691 0.0747070538650363 0.0563360295161062 0.0795136063647048
chr_21 5550001 5560000 0.0951481733262834 0.121108192255303 0.0699417593222903 0.143381422424703 0.0448966408268734 0.0515370422491164 0.0313479623824453 0.0645438370452176 0.0748461385745482 0.0897558487919934
chr_21 5560001 5570000 0.0916660489709189 0.149198955466158 0.0201897348576989 0.0764562150232521 0.0534333391476248 0.0354343328379521 -0.00201790894185905 0.111247443762781 0.0476190476190477 0.0553620859005267
chr_21 5570001 5580000 0.0593067192377198 0.142318153900149 0.024371487725525 0.0930641395412718 0.0228231683927885 0.0280081076100976 0.000478669299347922 0.123620309050773 0.0800946686596911 0.0525907298748874
chr_21 5580001 5590000 0.0767177610005338 0.125408400637758 0.0596055404998495 0.0791844476055003 0.0574243968739382 0.0366955387910962 0.0116995073891626 0.0702609599948002 0.0346498842592591 0.0423158299673013
chr_21 5590001 5600000 0.0412637008381691 0.0956234593739826 0.0495705850778315 0.119755429053342 -0.0176017601760177 -0.0144339197113215 0.0028490028490028 0.0192614605690385 0.101610904584882 0.067245012988286
chr_21 5600001 5610000 0.14487895716946 0.169281045751634 0.0843775100401607 0.233579638752052 0.0750069969213546 0.0479041916167665 0.116094986807388 0.133850129198966 0.135118497999384 0.201421800947867
chr_21 5610001 5620000 -0.0202020202020201 0 0.0264705882352941 0.071563088512241 0.0555555555555556 -0.0582877959927139 -0.0283687943262412 0.117647058823529 0.123456790123457 0.00202020202020203
chr_21 5620001 5630000 -0.0622222222222222 0.25 0.0612244897959184 0.25 0.111111111111111 -0.0555555555555558 0.111111111111111 0 NA 0
chr_21 5630001 5640000 0.135076252723312 0.143790849673203 -0.062095238095238 0.256410256410256 0.0444444444444443 0.0761904761904763 -0.0526315789473684 0.028423772609819 0.0740740740740742 0.175824175824176
chr_21 5640001 5650000 0 0 0 0 0 0 0 0 0 0
chr_21 5650001 5660000 0 0 0 0 0 0 0 0 0 0
chr_21 5660001 5670000 0 0 0 0 0 0 0 0 0 0
chr_21 5670001 5680000 0 0 0 0 0 0 0 0 0 0
chr_21 5680001 5690000 -0.0229095074455901 0.317663817663818 0.0666666666666668 0.304635761589404 0.136904761904762 -0.0549581839904421 0.0985324947589099 0.0349794238683129 0.157407407407408 0.16260162601626
chr_21 5690001 5700000 NA NA NA NA NA NA NA NA NA NA
chr_21 5700001 5710000 -0.00961087669948424 0.105093488072212 0.00922294843863469 0.0870818915801616 0.0972222222222223 0.068641975308642 0.0842013888888891 0.0499609679937549 0.0486111111111112 0.00718390804597702
chr_21 5710001 5720000 0.0916805017524441 0.0860962212957448 -0.0180174146014735 0.132952973720609 0.0832608064984044 0.0777415852334419 0.101190476190476 0.0513799411437206 0.0951978594564145 0.144101346001584
chr_21 5720001 5730000 0.114895406286135 0.104370749827746 0.0103629814353006 0.119297096703777 0.058077623651394 0.0785845880185504 0.0181196581196581 0.0464102279865499 0.0872763278874037 0.108676150198642
chr_21 5730001 5740000 0.0173261792980104 0.0931473829201103 0.0312312312312312 0.103371015378348 0.0355725623582765 0.0148821548821549 0.00911613158937763 0.019502353732347 0.0581813156440022 0.0697777777777778
chr_21 5740001 5750000 0.0268100358422938 0.0529273155700561 -0.00627891606080633 0.0277115275411699 0.0264675052410902 0.0178914806454311 -0.0204556020455602 0.0349754745148219 0.021186048663151 0.0406157030138403
chr_21 5750001 5760000 0.0544734034445968 0.0867847914359542 -0.00714694110920533 0.0522897162348501 0.0552481942523436 0.0489191036293658 0.0416946872898454 0.0386750386750386 0.0885211452587339 0.0338880221875542
chr_21 5760001 5770000 0.109540061758492 0.0836070853462157 -0.00259794678399339 0.0574614553109176 0.0425676594587242 0.0782293455447433 0.0305250305250304 0.0529672143446619 0.0610515163554496 0.0701687360713148
chr_21 5770001 5780000 0.108259999451709 0.0780291881285259 0.00811542692730816 0.0994126604307157 0.0419184875251819 0.037360066833751 0.0512916980185604 0.00809025458324053 0.0679413890531573 0.0428808961232169
chr_21 5780001 5790000 0.0678081766858987 0.14566510172144 0.0633407655146785 0.124346502547813 -0.0120705663881151 -0.0107549409874992 0.0113125677979233 0.0136387221110369 0.0660919540229885 0.0161008582061214
chr_21 5790001 5800000 0.0698473514565467 0.0699440447641887 0.0146441518794124 0.150943940048998 0.00647465952221471 0.0619096160380563 0.0252559216916985 7.31957253695681e-05 0.0375586854460093 0.120516120516121
chr_21 5800001 5810000 0.0811965811965811 0.0897826915745331 0.0330295550914499 0.130545291023911 0.0284619594964424 0.0643093159737632 0.022979313286415 0.0139519246932259 0.0384073886354678 0.078639476410684
chr_21 5810001 5820000 0.0916784203102962 0.0810561056105611 0.0332049801052495 0.124212697785678 0.0504496265813139 0.050849838460458 0.0309450644239582 0.0106899902818272 0.101070616297776 0.118873564950888
chr_21 5820001 5830000 0.0339606592238172 0.0351318863260075 -0.0132279263452404 0.0366274306902943 0.0164288802421098 0.0148345284739163 -0.0123988931460197 0.00860998864326645 0.0341797401477166 0.0235720311647066
chr_21 5830001 5840000 0.0640270356669863 0.0470889516044737 0.017843343870741 0.123223358415332 0.0389071838029026 0.0395570462652399 0.0184342157028043 0.00787498461917069 0.0789550752650383 0.0784765415034937
chr_21 5840001 5850000 0.0258177023520905 0.0681333333333333 0.025078330617872 0.0817184619261735 0.0159379259725281 0.0131535367873197 -0.0103712511560312 -0.0139284583729027 0.0288053157966844 0.0434181961713045
chr_21 5850001 5860000 0.0631461183334749 0.0959044065387348 -0.00323637147166567 0.116305952480432 0.0303175172303892 0.0331072856894453 0.00648967551622415 0.0326997058157954 0.0397296406198484 0.0626230661040788
chr_21 5860001 5870000 0.0404087804369362 0.0809242525003585 3.12365780329449e-05 0.0633647798742137 0.0760182754933409 0.0605703582865084 0.0204053962443224 0.0191417510913434 0.0621084357750009 0.0667593880389429
chr_21 5870001 5880000 0.0867364978343498 0.147219604147031 0.0352792191746972 0.0966498850146063 0.0650942877563362 0.0768830185106284 0.0248169681309215 0.0402543958099514 0.0668545483012368 0.0603430460839016
chr_21 5880001 5890000 0.0585488284062624 0.0515224460492419 -0.00342425315857842 0.0362811791383221 0.0598488354157026 0.0385141876058561 -0.0128425102688088 -0.0210088247091857 0.00823237030133595 0.00696305458210233
chr_21 5890001 5900000 0.0357979970168336 0.112682867851529 0.0262660700333831 0.0506276150627616 0.0778456664403712 0.0211103053742648 0.0234119187950229 0.0124353570681254 0.036545829649278 0.0163113695090439
chr_21 5900001 5910000 0.036543098251959 0.0806480418420716 0.0138152077807251 0.032011612804645 0.0284076593600403 0.0178510127016824 0.0036934441366574 0.0257683855624792 0.0519593253968256 0.00717598669817099
chr_21 5910001 5920000 0.0454657771188537 0.0656395336022395 0.0329372224222785 0.13304566702625 0.0577368449399471 0.0492977930639152 0.0480601875245634 0.00126044663652558 0.154613193074732 0.0916093464203829
chr_21 5920001 5930000 0.0763170222733275 0.08663139329806 0.041434418242058 0.100358422939068 0.022088718975666 0.0376149198844234 -0.00134644655192595 0.0279185560593934 0.0523783083472146 0.0518825729852811
chr_21 5930001 5940000 0.0583630356590662 0.0416089258430161 0.0146826586706648 0.088697666721827 0.0401428395517793 0.0663208663208663 0.0214646464646465 0.0121855831377876 0.0427095183921122 0.0879827000308927
chr_21 5940001 5950000 0.0768354927365528 0.0259670781893003 0.001398798726166 0.0486196444662897 0.0190565448297407 0.0499278499278499 0.0171076399957496 0.0332555425904318 0.0323251221286768 0.0528206622002135
chr_21 5950001 5960000 0.0194104214241229 0.0373931623931624 -0.0148895582329316 0.0891483007433566 0.00883505938798201 0.0212609970674488 0.0161108138636229 0.0161325307738193 0.0403778584182938 0.0509750348226723
chr_21 5960001 5970000 0.022657142162937 0.0345134001563945 0.00568548953504699 0.0677372502166935 -0.00116058884613035 0.0145577996432474 0.0181662224672977 -0.00775599128540305 0.0516687123736046 0.0858352890399504
chr_21 5970001 5980000 0.0595006969334926 0.0512369562668542 0.0420277711276036 0.0723143644954344 0.0170341305430991 0.0506906906906905 0.00576759966072926 0.0168531163736743 0.0438961654313466 0.0926331500137896
chr_21 5980001 5990000 0.0846895951686371 0.0453680414154723 0.00779126584211343 0.129449713419179 -0.00358964036500287 0.0238716449242764 0.0725490196078431 -0.010091160947826 0.0856950067476383 0.11366045086076
chr_21 5990001 6e+06 0.0640020399056545 0.0939651680842446 0.0160099132589839 0.115236037451712 0.0535751511361269 0.0197132616487454 0.057988946630372 0.0445606173761514 0.0624859821468623 0.0878973874724582
chr_21 6000001 6010000 0.0605263157894737 0.0280281329327652 -0.00248519458544849 0.105396367301129 0.0167339535428003 0.0642560469093576 0.0468853845689082 0.0194999041437297 0.0473697984820727 0.0971380879304311
chr_21 6010001 6020000 0.121876085178837 0.133233038146363 -0.00177297450024727 0.11609930303554 0.0644356377513577 0.0602989879797861 0.0540540540540541 0.0329073259305818 0.060893098782138 0.0623984313093463
chr_21 6020001 6030000 0.113342434785162 0.100267055110464 0.00243849689105158 0.115754193379764 0.0471690684305849 0.151949790504007 0.00570107243950091 0.12061131763734 0.0466162929931044 0.134260037740784
chr_21 6030001 6040000 0.0966968791668776 0.149918363839478 -0.0156707579672695 0.114689568795849 0.0243342516069788 0.0533176976448744 0.0174366806669213 0.0846502735574675 0.0672366886902449 0.0709525158123289
chr_21 6040001 6050000 0.175549842902028 0.172085751384583 -0.0144347826086957 0.159770114942529 0.0381825124093167 0.135584028201478 0.0481273908015301 0.103190899905479 0.120275694917822 0.118885869565217
chr_21 6050001 6060000 0.056193487546458 0.0911748439598641 -0.00767904717128975 0.0801780482307867 0.0413727219282775 0.0504458764564212 0.0193271295633501 0.0283771800177357 0.0527550711474417 0.0693115364167995
chr_21 6060001 6070000 0.0634343434343433 0.0357838364167479 0.00385668076635981 0.04326561324304 0.00360629235839083 0.0588117164414609 -0.0140903934563257 0.0362997658079626 0.0127692014484468 0.054005722460658
chr_21 6070001 6080000 0.0598431696244326 0.0686531830580001 -0.00506879073135402 0.0737385176796275 -0.00232693426410702 0.045216563541171 0.00688047310360518 0.0587578588636231 0.0236353404614518 0.0597290818242209
chr_21 6080001 6090000 0.0771013555393861 0.108478016401986 0.0526111386547679 0.12844839757165 0.0554899645808737 0.131882456289495 0.0328697850821744 0.0865206904113021 0.0914135108891662 0.147718555340759
chr_21 6090001 6100000 0.0299032541776605 0.0572315022576803 -0.0015615615615614 0.0524489631243443 0.00134380083457097 0.094839609483961 -0.00309597523219796 0.10601728614151 0.0275999430929008 0.0825285338015803
chr_21 6100001 6110000 0.0854398148148149 0.0487705993179269 -0.0106089675264691 0.0720790498990753 0.0338882282996433 0.108886607346566 0.0110565110565111 0.0887965128027483 0.0274455077086654 0.0980731510326526
chr_21 6110001 6120000 0.0616585563665856 0.0495629278567667 0.0110821705426356 0.120189074799256 0.0277777777777778 0.100963192294462 0.0709597048536247 0.0461542054983299 0.0685840707964602 0.127522300164545
chr_21 6120001 6130000 0.0501484308736218 0.128986340368454 -0.0246806459387805 0.0868945868945868 0.0321267303279295 0.0936648698777024 0.0354464894342196 0.173412804317528 0.114693074870066 0.10828025477707
chr_21 6130001 6140000 0.0663547114414167 0.0652519472261962 -0.0178250504309554 0.11900445652995 0.0234599884858953 0.057260779841425 0.0356529209621992 0.0342953342953343 0.0994759363430935 0.0906516874457688
chr_21 6140001 6150000 0.0226300901256496 0.0396074307746233 -0.0293492300049676 0.077692760447322 -0.00130718954248366 0.0304996271439224 0.00823667843335019 0.0355395106297635 0.0363893305069775 0.0968660968660969
chr_21 6150001 6160000 0.0729239766081872 0.0924862865161373 -0.0098044615808317 0.0797575068674814 0.0247973295183597 0.0635960558533519 0.0101081892126669 0.0337342107253611 0.0753031792854801 0.0569448955288514
chr_21 6160001 6170000 0.0149754712109477 0.0476693981848623 -0.00870769839699181 0.0467328370554179 0.0106475113352693 0.0205673758865249 -0.000160025604096781 0.0272452568484669 0.0480017143469409 0.0712074303405573
chr_21 6170001 6180000 0.0777861931610985 0.0779279279279279 -0.00119812974868494 0.0566121045825843 0.0155022446689113 0.0420474707910683 0.0276892571347639 0.0364853195164077 0.0573830409356725 0.0183493137807859
chr_21 6180001 6190000 0.0132288797061525 0.0445887853399856 -0.00343553459119494 0.0241844098526869 0.030561314597251 0.0157032032032032 -0.00603621730382287 0.0461126368968908 0.0575607454588347 0.0296984957066305
chr_21 6190001 6200000 0.0247037782249051 0.037837263649883 0.0020199945220486 0.0651178451178451 0.0300081103000811 0.0772577735328452 0.0182811016144347 0.0362203046766806 0.0866560340244552 0.109712810584059
chr_21 6200001 6210000 0.05953639117875 0.0957275714984966 0.0459570681792904 0.0658004876806055 0.0220732048058115 0.016661986333427 -0.00988084859052596 0.0480075011720581 0.025366512345679 0.0521436302884843
