chr start stop Azores/Belgium Azores/Canary Azores/CapeVerde Azores/Spain_Caz Belgium/Canary Belgium/CapeVerde Belgium/Spain_Caz Canary/CapeVerde Canary/Spain_Caz CapeVerde/Spain_Caz
chr_21 4960001 4970000 0.00498307692307692 0.00434307692307692 0.00416783216783217 0.00436384615384615 0.004966 0.00502181818181818 0.004928 0.00452545454545455 0.00435 0.00455545454545455
chr_21 4970001 4980000 0.00540461538461539 0.00510692307692308 0.00486083916083916 0.00543769230769231 0.004872 0.00516181818181818 0.004996 0.00483 0.004902 0.00529727272727273
chr_21 4980001 4990000 0.00643846153846154 0.00646615384615385 0.00597902097902098 0.00667538461538462 0.006862 0.00651818181818182 0.00664 0.00656363636363636 0.006988 0.00646363636363636
chr_21 4990001 5e+06 0.00518923076923077 0.00491230769230769 0.00473566433566434 0.00564769230769231 0.005094 0.00502727272727273 0.005474 0.00491818181818182 0.005336 0.00525454545454545
chr_21 5000001 5010000 0.00505461538461538 0.00497923076923077 0.00491678321678322 0.00507230769230769 0.004892 0.00488818181818182 0.004942 0.00476818181818182 0.004834 0.00490181818181818
chr_21 5010001 5020000 0.00716923076923077 0.00699461538461538 0.00646153846153846 0.00725307692307692 0.00744 0.00709272727272727 0.007632 0.00718454545454545 0.007554 0.00721363636363636
chr_21 5020001 5030000 0.00844615384615385 0.00828692307692308 0.00731678321678322 0.00824153846153846 0.00881 0.00823090909090909 0.008256 0.00803363636363636 0.008508 0.00827454545454545
chr_21 5030001 5040000 0.00630230769230769 0.00592153846153846 0.00547062937062937 0.00593923076923077 0.006168 0.00617 0.00626 0.00558909090909091 0.005624 0.00583727272727273
chr_21 5040001 5050000 0.00821230769230769 0.00796615384615385 0.0077972027972028 0.00787769230769231 0.008574 0.00850909090909091 0.008348 0.00800181818181818 0.008192 0.00816454545454545
chr_21 5050001 5060000 0.00739615384615385 0.00711846153846154 0.00701818181818182 0.00770153846153846 0.007382 0.00737727272727273 0.007532 0.00719090909090909 0.007472 0.00775090909090909
chr_21 5060001 5070000 0.00831 0.00801538461538462 0.00722447552447552 0.00790538461538461 0.008622 0.00857 0.008494 0.0078 0.007834 0.00773909090909091
chr_21 5070001 5080000 0.00539615384615385 0.00546 0.00506013986013986 0.00578615384615385 0.005446 0.00537727272727273 0.005798 0.00520909090909091 0.005718 0.00553818181818182
chr_21 5080001 5090000 0.00472461538461538 0.00467692307692308 0.00427482517482517 0.00456769230769231 0.0051 0.00482 0.004984 0.00480909090909091 0.004992 0.00475272727272727
chr_21 5090001 5100000 0.00495230769230769 0.00484769230769231 0.0043993006993007 0.00494307692307692 0.00518 0.00504363636363636 0.005152 0.00473090909090909 0.005296 0.00533454545454545
chr_21 5100001 5110000 0.00405846153846154 0.00414230769230769 0.00388251748251748 0.00430615384615385 0.003984 0.00389818181818182 0.003878 0.00389 0.004064 0.00405454545454545
chr_21 5110001 5120000 0.00222538461538462 0.00231692307692308 0.00184405594405594 0.00230153846153846 0.002492 0.00225727272727273 0.002562 0.00234545454545455 0.002698 0.00232363636363636
chr_21 5120001 5130000 0.00436538461538462 0.00418230769230769 0.00400839160839161 0.00450076923076923 0.004368 0.00448818181818182 0.004484 0.00404636363636364 0.004536 0.00445727272727273
chr_21 5130001 5140000 0.00335615384615385 0.00321769230769231 0.00303846153846154 0.0033 0.003642 0.00366272727272727 0.003528 0.00335181818181818 0.003586 0.00352545454545455
chr_21 5140001 5150000 0.00625769230769231 0.00582076923076923 0.00576713286713287 0.00595384615384615 0.006254 0.00627545454545455 0.006266 0.00584636363636364 0.00604 0.00590909090909091
chr_21 5150001 5160000 0.00689307692307692 0.00736307692307692 0.00672307692307692 0.00699846153846154 0.00708 0.00697909090909091 0.006966 0.00699818181818182 0.007116 0.00714181818181818
chr_21 5160001 5170000 0.00444769230769231 0.00425538461538461 0.00433916083916084 0.00445384615384615 0.004634 0.00467636363636364 0.004512 0.00442181818181818 0.0046 0.00461636363636364
chr_21 5170001 5180000 0.00387461538461538 0.00373307692307692 0.00361118881118881 0.00366076923076923 0.00392 0.00402636363636364 0.003718 0.00388636363636364 0.003698 0.00367909090909091
chr_21 5180001 5190000 0.00636615384615385 0.00614 0.0058979020979021 0.00597538461538462 0.00595 0.00608727272727273 0.005978 0.00590909090909091 0.00594 0.00580545454545455
chr_21 5190001 5200000 0.00488692307692308 0.00450307692307692 0.00388111888111888 0.00429846153846154 0.004988 0.00461181818181818 0.004774 0.00424727272727273 0.004596 0.00427454545454545
chr_21 5200001 5210000 0.00596384615384615 0.00578307692307692 0.0050006993006993 0.00596384615384615 0.005988 0.00573545454545455 0.005526 0.00557454545454545 0.006026 0.00590454545454545
chr_21 5210001 5220000 0.00493307692307692 0.00470769230769231 0.00447342657342657 0.00468076923076923 0.005102 0.00505909090909091 0.004956 0.00474363636363636 0.004744 0.00480272727272727
chr_21 5220001 5230000 0.00440769230769231 0.00412615384615385 0.00406923076923077 0.00456230769230769 0.004504 0.00451636363636364 0.004622 0.00412 0.004788 0.00464818181818182
chr_21 5230001 5240000 0.00217769230769231 0.00227307692307692 0.00216153846153846 0.00227 0.002402 0.00235181818181818 0.0022 0.00243363636363636 0.00254 0.00248636363636364
chr_21 5240001 5250000 0.00348769230769231 0.00356307692307692 0.00316293706293706 0.00353230769230769 0.003666 0.00368909090909091 0.003648 0.00356 0.003924 0.00374363636363636
chr_21 5250001 5260000 0.00225 0.00209307692307692 0.00197972027972028 0.00241923076923077 0.00224 0.00224454545454545 0.00254 0.00199 0.002378 0.00242090909090909
chr_21 5260001 5270000 0.00344769230769231 0.00302769230769231 0.00324685314685315 0.00336153846153846 0.003186 0.00343636363636364 0.003224 0.00307272727272727 0.003258 0.00343818181818182
chr_21 5270001 5280000 0.00276615384615385 0.00248384615384615 0.00237832167832168 0.00271692307692308 0.002556 0.00244181818181818 0.002742 0.00215545454545455 0.002576 0.00247818181818182
chr_21 5280001 5290000 0.00336384615384615 0.00313769230769231 0.00298251748251748 0.00294230769230769 0.00329 0.00324272727272727 0.003066 0.00295545454545455 0.003018 0.00292272727272727
chr_21 5290001 5300000 0.00543846153846154 0.00530153846153846 0.00487762237762238 0.00546307692307692 0.005816 0.00556909090909091 0.005846 0.00527090909090909 0.005648 0.00550909090909091
chr_21 5300001 5310000 0.00875461538461538 0.00828461538461539 0.00822797202797203 0.00850461538461538 0.008506 0.00895363636363636 0.008588 0.00838363636363636 0.008354 0.00886363636363636
chr_21 5310001 5320000 0.00718923076923077 0.00702384615384615 0.00674545454545454 0.00738692307692308 0.006992 0.00696909090909091 0.007166 0.00649909090909091 0.007098 0.00712272727272727
chr_21 5320001 5330000 0.00792846153846154 0.00769846153846154 0.00678951048951049 0.00789615384615385 0.008096 0.00787 0.007852 0.00748909090909091 0.007916 0.00752090909090909
chr_21 5330001 5340000 0.00641153846153846 0.00655692307692308 0.00602097902097902 0.00656692307692308 0.007048 0.00679545454545455 0.006788 0.00670545454545454 0.007042 0.00689181818181818
chr_21 5340001 5350000 0.00656076923076923 0.00680153846153846 0.00682657342657343 0.00669461538461538 0.006614 0.00679363636363636 0.006076 0.00700181818181818 0.006664 0.00672636363636364
chr_21 5350001 5360000 0.00501230769230769 0.00528076923076923 0.0045986013986014 0.00533692307692308 0.005496 0.00491818181818182 0.005482 0.00535545454545455 0.005806 0.00534727272727273
chr_21 5360001 5370000 0.00722769230769231 0.00695 0.00664055944055944 0.00723230769230769 0.006768 0.00694909090909091 0.006976 0.00673727272727273 0.006894 0.00703636363636364
chr_21 5370001 5380000 0.00491307692307692 0.00465384615384615 0.00402937062937063 0.00466076923076923 0.005202 0.00481363636363636 0.005184 0.00468545454545455 0.005106 0.00472454545454545
chr_21 5380001 5390000 0.00621384615384615 0.00621461538461538 0.00530979020979021 0.00591923076923077 0.006058 0.00601272727272727 0.005776 0.00586818181818182 0.00594 0.00561363636363636
chr_21 5390001 5400000 0.00518153846153846 0.00522769230769231 0.00484055944055944 0.00521692307692308 0.004788 0.00504909090909091 0.004906 0.00492 0.005018 0.00515636363636364
chr_21 5400001 5410000 0.00506076923076923 0.00489307692307692 0.00424125874125874 0.00501076923076923 0.004866 0.00480636363636364 0.004936 0.00443545454545455 0.004646 0.00469454545454545
chr_21 5410001 5420000 0.00537538461538462 0.00539230769230769 0.00476783216783217 0.00542076923076923 0.005128 0.00543636363636364 0.005268 0.00514181818181818 0.005254 0.00550090909090909
chr_21 5420001 5430000 0.00487923076923077 0.00420307692307692 0.00406293706293706 0.00450076923076923 0.004526 0.00481545454545455 0.00469 0.00404727272727273 0.004216 0.00456272727272727
chr_21 5430001 5440000 0.00399230769230769 0.00425461538461539 0.00332447552447552 0.00394307692307692 0.00435 0.00419090909090909 0.004122 0.00423181818181818 0.004172 0.00406545454545455
chr_21 5440001 5450000 0.00555692307692308 0.00544 0.00480769230769231 0.00559769230769231 0.005204 0.00528 0.005566 0.00509090909090909 0.005222 0.00538272727272727
chr_21 5450001 5460000 0.00380307692307692 0.00359461538461538 0.00314825174825175 0.00359230769230769 0.004122 0.00402363636363636 0.00405 0.00391363636363636 0.003852 0.00379454545454545
chr_21 5460001 5470000 0.00494384615384615 0.00484153846153846 0.00415874125874126 0.00523461538461538 0.004968 0.00505909090909091 0.005424 0.00496363636363636 0.005588 0.00536818181818182
chr_21 5470001 5480000 0.00536153846153846 0.00534461538461539 0.00462447552447552 0.00533 0.005168 0.00555454545454545 0.005448 0.00560909090909091 0.005428 0.00553909090909091
chr_21 5480001 5490000 0.00592230769230769 0.00541384615384615 0.00482937062937063 0.00556692307692308 0.005432 0.00608272727272727 0.005796 0.00551090909090909 0.00525 0.00538090909090909
chr_21 5490001 5500000 0.00468076923076923 0.00407384615384615 0.00381468531468531 0.00454692307692308 0.004586 0.00466818181818182 0.004818 0.00408727272727273 0.004518 0.00449
chr_21 5500001 5510000 0.00586076923076923 0.00597384615384615 0.00508181818181818 0.00585923076923077 0.006 0.00555727272727273 0.005952 0.00578727272727273 0.006038 0.00564454545454545
chr_21 5510001 5520000 0.00507846153846154 0.00500846153846154 0.00428181818181818 0.00492461538461538 0.005254 0.00498181818181818 0.005204 0.00491545454545455 0.005018 0.00463636363636364
chr_21 5520001 5530000 0.00454076923076923 0.00436384615384615 0.00369160839160839 0.00478692307692308 0.004724 0.00465 0.004968 0.00459909090909091 0.004946 0.00487
chr_21 5530001 5540000 0.00639153846153846 0.00644615384615385 0.00475594405594406 0.00609615384615385 0.006382 0.00605909090909091 0.006356 0.00609090909090909 0.006258 0.00583
chr_21 5540001 5550000 0.00403692307692308 0.00419538461538462 0.00368601398601399 0.00426307692307692 0.004472 0.00408909090909091 0.004456 0.00436181818181818 0.004698 0.00446909090909091
chr_21 5550001 5560000 0.00339461538461538 0.00351384615384615 0.00308181818181818 0.00337692307692308 0.00344 0.00323 0.00319 0.00329272727272727 0.003358 0.00316909090909091
chr_21 5560001 5570000 0.00345923076923077 0.00363307692307692 0.00287482517482517 0.00325307692307692 0.003822 0.00346636363636364 0.003524 0.00370454545454545 0.003654 0.00339363636363636
chr_21 5570001 5580000 0.00312153846153846 0.00292230769230769 0.00236433566433566 0.00311153846153846 0.003476 0.00328909090909091 0.003714 0.00315727272727273 0.003568 0.00325363636363636
chr_21 5580001 5590000 0.00336230769230769 0.00327 0.0030965034965035 0.00324461538461538 0.00327 0.00325363636363636 0.003248 0.00310818181818182 0.003072 0.00315090909090909
chr_21 5590001 5600000 0.00198846153846154 0.00183769230769231 0.00173706293706294 0.00202692307692308 0.00202 0.00201545454545455 0.002184 0.00183545454545455 0.002152 0.00206090909090909
chr_21 5600001 5610000 0.000688461538461539 0.000653846153846154 0.00058041958041958 0.000624615384615385 0.000794 0.000759090909090909 0.000758 0.000781818181818182 0.000722 0.000767272727272727
chr_21 5610001 5620000 4.23076923076923e-05 2.53846153846154e-05 4.75524475524476e-05 9.07692307692308e-05 4e-05 5.54545454545455e-05 9.4e-05 4.63636363636364e-05 9e-05 1e-04
chr_21 5620001 5630000 3.84615384615385e-05 3.07692307692308e-05 3.42657342657343e-05 3.07692307692308e-05 2e-05 2.54545454545455e-05 2e-05 9.09090909090909e-06 0 9.09090909090909e-06
chr_21 5630001 5640000 0.000117692307692308 0.000104615384615385 0.000122377622377622 0.00011 5e-05 9.54545454545455e-05 3.8e-05 7.81818181818182e-05 3e-05 8.27272727272727e-05
chr_21 5640001 5650000 0 0 0 0 0 0 0 0 0 0
chr_21 5650001 5660000 0 0 0 0 0 0 0 0 0 0
chr_21 5660001 5670000 0 0 0 0 0 0 0 0 0 0
chr_21 5670001 5680000 0 0 0 0 0 0 0 0 0 0
chr_21 5680001 5690000 7.46153846153846e-05 0.00012 7.97202797202797e-05 0.000116153846153846 0.000112 8.45454545454546e-05 0.000106 9.81818181818182e-05 0.00012 0.000111818181818182
chr_21 5690001 5700000 0 0 0 0 0 0 0 0 0 0
chr_21 5700001 5710000 0.000364615384615385 0.000397692307692308 0.000320979020979021 0.000444615384615385 0.000464 0.000409090909090909 0.000512 0.000388181818181818 0.00048 0.000421818181818182
chr_21 5710001 5720000 0.00139 0.00129153846153846 0.00104405594405594 0.00148307692307692 0.001532 0.00139545454545455 0.00168 0.00127 0.001578 0.00153090909090909
chr_21 5720001 5730000 0.00325230769230769 0.00285307692307692 0.00252377622377622 0.00313230769230769 0.003172 0.00318 0.00325 0.00273363636363636 0.003142 0.00315272727272727
chr_21 5730001 5740000 0.00305846153846154 0.00297846153846154 0.00271678321678322 0.00335692307692308 0.003136 0.003 0.003364 0.00270363636363636 0.003216 0.00318181818181818
chr_21 5740001 5750000 0.00238461538461538 0.00235769230769231 0.00211608391608392 0.00225769230769231 0.002544 0.00241636363636364 0.00239 0.00236818181818182 0.002402 0.00234272727272727
chr_21 5750001 5760000 0.00280384615384615 0.00231538461538462 0.00203846153846154 0.00235538461538462 0.002892 0.00280818181818182 0.002974 0.00222 0.002538 0.00233090909090909
chr_21 5760001 5770000 0.00157769230769231 0.00132692307692308 0.00111258741258741 0.00150230769230769 0.001634 0.00158818181818182 0.00182 0.00134636363636364 0.001678 0.00158636363636364
chr_21 5770001 5780000 0.00311769230769231 0.00278769230769231 0.00275454545454545 0.00353615384615385 0.002868 0.00302272727272727 0.003544 0.00272181818181818 0.003382 0.00346272727272727
chr_21 5780001 5790000 0.00137769230769231 0.00136538461538462 0.00125454545454545 0.00129153846153846 0.001436 0.00144636363636364 0.001434 0.00136272727272727 0.001392 0.00133
chr_21 5790001 5800000 0.00281076923076923 0.00278 0.00244335664335664 0.00296538461538462 0.002986 0.00297272727272727 0.002974 0.00276 0.002982 0.00306090909090909
chr_21 5800001 5810000 0.0043 0.00403538461538462 0.00368321678321678 0.00437153846153846 0.00406 0.00409636363636364 0.004168 0.00360545454545455 0.003946 0.00399727272727273
chr_21 5810001 5820000 0.00436307692307692 0.00388461538461538 0.00363216783216783 0.00389461538461538 0.004374 0.00431454545454545 0.004122 0.00374181818181818 0.004006 0.00402090909090909
chr_21 5820001 5830000 0.00401923076923077 0.00376846153846154 0.00358251748251748 0.00396461538461538 0.004112 0.00409909090909091 0.004176 0.00382454545454545 0.004122 0.00407090909090909
chr_21 5830001 5840000 0.00374307692307692 0.00327076923076923 0.00331818181818182 0.00398692307692308 0.003644 0.00379454545454545 0.003954 0.00328363636363636 0.003794 0.00394636363636364
chr_21 5840001 5850000 0.00602846153846154 0.00576923076923077 0.00557972027972028 0.00644384615384615 0.006358 0.00640454545454545 0.006728 0.00574363636363636 0.006488 0.00665363636363636
chr_21 5850001 5860000 0.00603538461538462 0.00577230769230769 0.00540909090909091 0.00613692307692308 0.005578 0.00580909090909091 0.00565 0.00535636363636364 0.005392 0.00574545454545454
chr_21 5860001 5870000 0.00655692307692308 0.00655461538461538 0.00596993006993007 0.00652307692307692 0.006858 0.00668727272727273 0.006556 0.00613181818181818 0.006562 0.00653636363636364
chr_21 5870001 5880000 0.00386769230769231 0.00408076923076923 0.00377342657342657 0.00412538461538462 0.004042 0.00426727272727273 0.004128 0.00405 0.004258 0.00439909090909091
chr_21 5880001 5890000 0.00415461538461539 0.00404769230769231 0.00394825174825175 0.00425923076923077 0.004322 0.00435363636363636 0.004274 0.00402909090909091 0.004292 0.00441
chr_21 5890001 5900000 0.00361 0.00353461538461538 0.00328181818181818 0.00367692307692308 0.003928 0.00376090909090909 0.004072 0.00337909090909091 0.00377 0.00375272727272727
chr_21 5900001 5910000 0.00340307692307692 0.00335 0.00316363636363636 0.00335615384615385 0.003528 0.00353090909090909 0.00361 0.00335545454545455 0.003584 0.00346272727272727
chr_21 5910001 5920000 0.00415076923076923 0.00387769230769231 0.00388391608391608 0.00404076923076923 0.004126 0.00422909090909091 0.003958 0.00368636363636364 0.004056 0.00392090909090909
chr_21 5920001 5930000 0.00401384615384615 0.00363461538461538 0.00358811188811189 0.00393461538461538 0.003662 0.00384545454545455 0.003796 0.00340818181818182 0.003602 0.00372636363636364
chr_21 5930001 5940000 0.00525153846153846 0.00481076923076923 0.00466433566433566 0.00464846153846154 0.005414 0.00555 0.004928 0.00490727272727273 0.004688 0.00490454545454545
chr_21 5940001 5950000 0.00653076923076923 0.00623076923076923 0.00578251748251748 0.00626 0.006402 0.0063 0.006274 0.00623272727272727 0.006414 0.00624181818181818
chr_21 5950001 5960000 0.00741076923076923 0.0076 0.00696503496503497 0.00784153846153846 0.007596 0.00744 0.007476 0.00745090909090909 0.007716 0.00754181818181818
chr_21 5960001 5970000 0.00703538461538462 0.00721384615384615 0.00663776223776224 0.00729692307692308 0.007276 0.00702181818181818 0.007254 0.00695454545454545 0.007604 0.00748909090909091
chr_21 5970001 5980000 0.00686769230769231 0.00656076923076923 0.00584195804195804 0.00616846153846154 0.007136 0.00672727272727273 0.00655 0.00625727272727273 0.006566 0.00622636363636364
chr_21 5980001 5990000 0.00668 0.00642230769230769 0.00610629370629371 0.00665076923076923 0.006624 0.00673636363636364 0.0068 0.00652636363636364 0.006916 0.00705272727272727
chr_21 5990001 6e+06 0.00536307692307692 0.00506461538461538 0.0047027972027972 0.00522153846153846 0.00533 0.00518545454545455 0.005388 0.00486909090909091 0.004954 0.00513454545454545
chr_21 6000001 6010000 0.00730769230769231 0.00734 0.00661258741258741 0.00746307692307692 0.007596 0.00744181818181818 0.007356 0.00737636363636364 0.007642 0.00750363636363636
chr_21 6010001 6020000 0.00763 0.00749923076923077 0.0066 0.00741923076923077 0.00757 0.00765545454545455 0.007548 0.00723181818181818 0.00739 0.00752090909090909
chr_21 6020001 6030000 0.00582230769230769 0.00528076923076923 0.00431118881118881 0.00555923076923077 0.005644 0.00581 0.005574 0.00513545454545455 0.005382 0.00540636363636364
chr_21 6030001 6040000 0.00506384615384615 0.00497307692307692 0.00433006993006993 0.00525461538461539 0.00484 0.00516818181818182 0.005238 0.00496636363636364 0.005146 0.00535
chr_21 6040001 6050000 0.00299230769230769 0.00322538461538462 0.00241258741258741 0.00267692307692308 0.00291 0.00298 0.002498 0.00309909090909091 0.002934 0.00267636363636364
chr_21 6050001 6060000 0.00308153846153846 0.00324538461538462 0.00297482517482518 0.00303384615384615 0.003024 0.00310363636363636 0.002794 0.00307545454545455 0.002936 0.00304
chr_21 6060001 6070000 0.00359615384615385 0.00316 0.00281048951048951 0.00340769230769231 0.003574 0.00352090909090909 0.003722 0.00310545454545455 0.003498 0.00338909090909091
chr_21 6070001 6080000 0.00372769230769231 0.00332153846153846 0.0028972027972028 0.00339615384615385 0.00382 0.00382 0.003908 0.00343818181818182 0.003554 0.00349727272727273
chr_21 6080001 6090000 0.00317153846153846 0.00311615384615385 0.00282097902097902 0.00302692307692308 0.003388 0.00356454545454545 0.003164 0.00322454545454545 0.003204 0.00329181818181818
chr_21 6090001 6100000 0.00320692307692308 0.00308538461538462 0.00271678321678322 0.00317769230769231 0.003142 0.00325909090909091 0.00323 0.00307363636363636 0.003124 0.00310636363636364
chr_21 6100001 6110000 0.00369230769230769 0.00358384615384615 0.00328041958041958 0.00364153846153846 0.003364 0.00354181818181818 0.003256 0.00349909090909091 0.003344 0.00350181818181818
chr_21 6110001 6120000 0.00421538461538462 0.00405769230769231 0.00375874125874126 0.00432153846153846 0.004488 0.00469818181818182 0.004638 0.00432454545454545 0.00452 0.00466545454545455
chr_21 6120001 6130000 0.00322461538461538 0.00312230769230769 0.0029013986013986 0.00324 0.003002 0.00348545454545455 0.00326 0.00340636363636364 0.003164 0.00342545454545455
chr_21 6130001 6140000 0.00465769230769231 0.00430153846153846 0.00381328671328671 0.00452615384615385 0.004632 0.00465 0.004656 0.0042 0.004622 0.00442363636363636
chr_21 6140001 6150000 0.00259846153846154 0.00243846153846154 0.00234615384615385 0.00261384615384615 0.00255 0.00270909090909091 0.002644 0.00251818181818182 0.002516 0.00276545454545455
chr_21 6150001 6160000 0.00292307692307692 0.00268 0.00253916083916084 0.00270692307692308 0.002796 0.00305272727272727 0.002814 0.00267090909090909 0.002712 0.00279909090909091
chr_21 6160001 6170000 0.00397230769230769 0.00388 0.00353356643356643 0.00372 0.004362 0.00427272727272727 0.004166 0.00407818181818182 0.004148 0.00411090909090909
chr_21 6170001 6180000 0.00304692307692308 0.00284615384615385 0.00239300699300699 0.00271 0.003168 0.00301727272727273 0.003138 0.00280727272727273 0.00304 0.00268636363636364
chr_21 6180001 6190000 0.00297846153846154 0.00272384615384615 0.00296503496503497 0.00286615384615385 0.002894 0.00322909090909091 0.002982 0.00297909090909091 0.002826 0.00312909090909091
chr_21 6190001 6200000 0.00382307692307692 0.00402307692307692 0.0034041958041958 0.00380769230769231 0.00411 0.00380727272727273 0.003744 0.00379272727272727 0.00418 0.00375636363636364
chr_21 6200001 6210000 0.00242615384615385 0.00244461538461538 0.0020958041958042 0.00234846153846154 0.002386 0.00215818181818182 0.002294 0.00215454545454545 0.002304 0.00214636363636364
chr_21 6210001 6220000 0.00299769230769231 0.00285384615384615 0.00252167832167832 0.00289 0.003114 0.00288818181818182 0.003146 0.00267090909090909 0.003018 0.00284818181818182
chr_21 6220001 6230000 0.00242615384615385 0.00226846153846154 0.00198811188811189 0.00227076923076923 0.002626 0.00250909090909091 0.002456 0.00226636363636364 0.002506 0.00229090909090909
chr_21 6230001 6240000 0.00407076923076923 0.00358307692307692 0.00375314685314685 0.00389153846153846 0.003716 0.00396363636363636 0.004148 0.00333090909090909 0.00365 0.00391
chr_21 6240001 6250000 0.00275769230769231 0.00280153846153846 0.00256293706293706 0.00282769230769231 0.002768 0.00268454545454545 0.002628 0.00248 0.002886 0.00277272727272727
chr_21 6250001 6260000 0.00304692307692308 0.00282461538461538 0.00285734265734266 0.00294692307692308 0.002928 0.00303545454545455 0.003048 0.00253090909090909 0.002664 0.00276636363636364
chr_21 6260001 6270000 0.00233538461538462 0.00220846153846154 0.002 0.00226307692307692 0.002532 0.00239454545454545 0.002562 0.00213545454545455 0.002472 0.00248363636363636
chr_21 6270001 6280000 0.00296307692307692 0.00273230769230769 0.00277622377622378 0.00297153846153846 0.002948 0.00310727272727273 0.00305 0.00268 0.002922 0.00295363636363636
chr_21 6280001 6290000 0.00383615384615385 0.00391461538461538 0.00353636363636364 0.00396076923076923 0.003734 0.00363 0.00379 0.00361545454545455 0.003834 0.00364454545454545
chr_21 6290001 6300000 0.00409538461538462 0.00382538461538462 0.00366783216783217 0.00377384615384615 0.003972 0.00404363636363636 0.004028 0.00386454545454545 0.00386 0.00391818181818182
chr_21 6300001 6310000 0.00407692307692308 0.00393615384615385 0.00393496503496503 0.00396538461538462 0.00384 0.00396727272727273 0.003884 0.00369181818181818 0.003542 0.00409909090909091
chr_21 6310001 6320000 0.00344230769230769 0.00291153846153846 0.00292797202797203 0.00293384615384615 0.003468 0.00334090909090909 0.003526 0.00282818181818182 0.002834 0.00306
chr_21 6320001 6330000 0.00408538461538462 0.00426230769230769 0.00395664335664336 0.00427 0.004078 0.00408818181818182 0.00405 0.00407545454545455 0.004296 0.00429545454545455
chr_21 6330001 6340000 0.00697923076923077 0.00696923076923077 0.00602237762237762 0.00643 0.007266 0.00647181818181818 0.006512 0.00648181818181818 0.006692 0.00640090909090909
chr_21 6340001 6350000 0.00642461538461538 0.00666692307692308 0.00613146853146853 0.00654153846153846 0.00673 0.00656727272727273 0.006584 0.00643181818181818 0.00678 0.00670181818181818
chr_21 6350001 6360000 0.00315846153846154 0.00314846153846154 0.0028958041958042 0.00311230769230769 0.002972 0.00294363636363636 0.002938 0.00293181818181818 0.003056 0.00309818181818182
chr_21 6360001 6370000 0.00574923076923077 0.00492538461538462 0.00505944055944056 0.00533 0.005668 0.00583090909090909 0.00565 0.00494636363636364 0.00487 0.00556636363636364
chr_21 6370001 6380000 0.00664153846153846 0.00614461538461538 0.00562587412587413 0.00670846153846154 0.006644 0.00651636363636364 0.006568 0.00627272727272727 0.006736 0.00661545454545455
chr_21 6380001 6390000 0.00547461538461538 0.00496230769230769 0.00437412587412587 0.00532076923076923 0.005638 0.00547363636363636 0.005732 0.00497545454545455 0.005364 0.00526090909090909
chr_21 6390001 6400000 0.00460692307692308 0.00468923076923077 0.0046027972027972 0.00465153846153846 0.004688 0.00482090909090909 0.004834 0.00488727272727273 0.004764 0.00513545454545455
chr_21 6400001 6410000 0.00290769230769231 0.00314538461538462 0.00235454545454545 0.00275615384615385 0.00328 0.00274727272727273 0.002972 0.00298272727272727 0.00319 0.00271181818181818
chr_21 6410001 6420000 0.00161692307692308 0.00179461538461538 0.00153846153846154 0.00169230769230769 0.001664 0.00156727272727273 0.001728 0.00163909090909091 0.001892 0.00172363636363636
chr_21 6420001 6430000 0.00261923076923077 0.00225153846153846 0.00235384615384615 0.00258 0.00234 0.00264636363636364 0.002594 0.00213727272727273 0.002324 0.00250727272727273
chr_21 6430001 6440000 0.00200923076923077 0.00223615384615385 0.00207202797202797 0.00213846153846154 0.002374 0.00214 0.002036 0.00219363636363636 0.002454 0.00228545454545455
chr_21 6440001 6450000 0.00292461538461538 0.00307384615384615 0.00283426573426573 0.00272307692307692 0.003208 0.00313818181818182 0.002704 0.00308545454545455 0.003048 0.00297454545454545
chr_21 6450001 6460000 0.00294153846153846 0.00256923076923077 0.00236293706293706 0.0032 0.003132 0.00321818181818182 0.003554 0.00277454545454545 0.003148 0.00331636363636364
chr_21 6460001 6470000 0.00334769230769231 0.00280153846153846 0.0027972027972028 0.00324923076923077 0.003604 0.00368727272727273 0.003602 0.00317818181818182 0.003414 0.00352909090909091
chr_21 6470001 6480000 0.00449846153846154 0.0043 0.00401608391608392 0.00467384615384615 0.004594 0.00454545454545455 0.004752 0.00421454545454546 0.004572 0.00460545454545455
chr_21 6480001 6490000 0.00208923076923077 0.00194923076923077 0.00163846153846154 0.00205692307692308 0.00225 0.00217636363636364 0.002194 0.00192363636363636 0.002296 0.00213272727272727
chr_21 6490001 6500000 0.00234153846153846 0.00226153846153846 0.00209160839160839 0.00205384615384615 0.002438 0.00242545454545455 0.002276 0.00220909090909091 0.002308 0.00215454545454545
chr_21 6500001 6510000 0.00272461538461538 0.00273461538461538 0.00250629370629371 0.00286461538461538 0.002556 0.00253818181818182 0.002578 0.00253 0.002658 0.00268363636363636
chr_21 6510001 6520000 0.00317923076923077 0.00273153846153846 0.00296853146853147 0.00306615384615385 0.003042 0.00323909090909091 0.003 0.00265 0.002882 0.00322181818181818
chr_21 6520001 6530000 0.00200076923076923 0.00196846153846154 0.00178321678321678 0.00181538461538462 0.002294 0.00209545454545455 0.001814 0.00203909090909091 0.002186 0.00190909090909091
chr_21 6530001 6540000 0.00296384615384615 0.00272846153846154 0.00257622377622378 0.00305461538461538 0.002804 0.00264454545454545 0.003144 0.00236818181818182 0.002916 0.00281727272727273
