chr	pos1	pos2	mappos1	mappos2	cMpMb
chr_21	7620000	7630000	42.9730083264245	43.0531971470632	8.01888206387247
chr_21	7630000	7640000	43.0531971470632	43.1400029719705	8.68058249072519
chr_21	7640000	7650000	43.1400029719705	43.1907195081092	5.07165361386868
chr_21	7650000	7660000	43.1907195081092	43.2355339818896	4.48144737804412
chr_21	7660000	7670000	43.2355339818896	43.274997345285	3.94633633953916
chr_21	7670000	7680000	43.274997345285	43.3576210221158	8.26236768308277
chr_21	7680000	7690000	43.3576210221158	43.4136925738722	5.60715517563395
chr_21	7690000	7700000	43.4136925738722	43.487652296897	7.3959723024835
chr_21	7700000	7710000	43.487652296897	43.5647924124408	7.71401155438127
chr_21	7710000	7720000	43.5647924124408	43.639747711311	7.49552988701723
chr_21	7720000	7730000	43.639747711311	43.7210541470207	8.13064357097062
chr_21	7730000	7740000	43.7210541470207	43.7881189034649	6.70647564442177
chr_21	7740000	7750000	43.7881189034649	43.8485684828679	6.04495794029987
chr_21	7750000	7760000	43.8485684828679	43.9137185751047	6.515009223682
chr_21	7760000	7770000	43.9137185751047	43.9649152046962	5.11966295914945
chr_21	7770000	7780000	43.9649152046962	44.0118594286395	4.69442239432425
chr_21	7780000	7790000	44.0118594286395	44.0719409805144	6.00815518749371
chr_21	7790000	7800000	44.0719409805144	44.110275991179	3.83350106645892
chr_21	7800000	7810000	44.110275991179	44.1625017179049	5.22257267258581
chr_21	7810000	7820000	44.1625017179049	44.209024045195	4.65223272900914
chr_21	7820000	7830000	44.209024045195	44.265096555438	5.60725102430695
chr_21	7830000	7840000	44.265096555438	44.3252937902246	6.01972347865924
chr_21	7840000	7850000	44.3252937902246	44.3713233653034	4.60295750788262
chr_21	7850000	7860000	44.3713233653034	44.4184570540806	4.7133688777123
chr_21	7860000	7870000	44.4184570540806	44.4651632110694	4.67061569888685
chr_21	7870000	7880000	44.4651632110694	44.5290110891669	6.38478780974907
chr_21	7880000	7890000	44.5290110891669	44.6080818939018	7.90708047348332
chr_21	7890000	7900000	44.6080818939018	44.6785479145432	7.04660206414118
chr_21	7900000	7910000	44.6785479145432	44.748943965473	7.03960509298156
chr_21	7910000	7920000	44.748943965473	44.816628555898	6.76845904250243
chr_21	7920000	7930000	44.816628555898	44.867390600593	5.0762044695027
chr_21	7930000	7940000	44.867390600593	44.9296086368087	6.22180362156399
chr_21	7940000	7950000	44.9296086368087	44.9984332424578	6.88246056491764
chr_21	7950000	7960000	44.9984332424578	45.0604480406059	6.20147981480912
chr_21	7960000	7970000	45.0604480406059	45.1087644877533	4.83164471473359
chr_21	7970000	7980000	45.1087644877533	45.1643557228632	5.55912351099224
chr_21	7980000	7990000	45.1643557228632	45.2210626490712	5.67069262080508
chr_21	7990000	8000000	45.2210626490712	45.3121740043363	9.11113552650207
chr_21	8000000	8010000	45.3121740043363	45.4109668245967	9.87928202604706
chr_21	8010000	8020000	45.4109668245967	45.5147779558936	10.3811131296858
chr_21	8020000	8030000	45.5147779558936	45.6211068980728	10.6328942179246
chr_21	8030000	8040000	45.6211068980728	45.7239352657248	10.2828367651952
chr_21	8040000	8050000	45.7239352657248	45.8299528738038	10.601760807905
chr_21	8050000	8060000	45.8299528738038	45.9502736538741	12.0320780070237
chr_21	8060000	8070000	45.9502736538741	46.0756078256927	12.5334171818665
chr_21	8070000	8080000	46.0756078256927	46.1977967211356	12.2188895442825
chr_21	8080000	8090000	46.1977967211356	46.2925665777357	9.47698566001165
chr_21	8090000	8100000	46.2925665777357	46.3903141175835	9.77475398477807
chr_21	8100000	8110000	46.3903141175835	46.4994560491819	10.914193159843
chr_21	8110000	8120000	46.4994560491819	46.6200279781402	12.0571928958263
chr_21	8120000	8130000	46.6200279781402	46.7785571812506	15.8529203110483
chr_21	8130000	8140000	46.7785571812506	46.8958321995744	11.7275018323767
chr_21	8140000	8150000	46.8958321995744	46.9555526731751	5.97204736006631
chr_21	8150000	8160000	46.9555526731751	46.9920062308899	3.64535577148004
chr_21	8160000	8170000	46.9920062308899	47.0463964175799	5.43901866900356
chr_21	8170000	8180000	47.0463964175799	47.0873444005759	4.0947982995938
chr_21	8180000	8190000	47.0873444005759	47.1194007629421	3.20563623662267
chr_21	8190000	8200000	47.1194007629421	47.1997732459868	8.0372483044691
chr_21	8200000	8210000	47.1997732459868	47.322344017126	12.2570771139237
chr_21	8210000	8220000	47.322344017126	47.3999418662155	7.75978490895071
chr_21	8220000	8230000	47.3999418662155	47.5320160839367	13.2074217721161
chr_21	8230000	8240000	47.5320160839367	47.6008477427273	6.88316587905788
chr_21	8240000	8250000	47.6008477427273	47.665521703525	6.46739607977835
chr_21	8250000	8260000	47.665521703525	47.737679971602	7.21582680769828
chr_21	8260000	8270000	47.737679971602	47.7714496352054	3.37696636033726
chr_21	8270000	8280000	47.7714496352054	47.7894587308749	1.80090956695125
chr_21	8280000	8290000	47.7894587308749	47.8159246284232	2.6465897548249
chr_21	8290000	8300000	47.8159246284232	47.8258957623156	0.997113389245641
chr_21	8300000	8310000	47.8258957623156	47.8351832828783	0.92875205627152
chr_21	8310000	8320000	47.8351832828783	47.8494818157945	1.42985329161647
chr_21	8320000	8330000	47.8494818157945	47.862300238973	1.28184231784871
chr_21	8330000	8340000	47.862300238973	47.8851100843615	2.28098453885153
chr_21	8340000	8350000	47.8851100843615	47.9133571277443	2.82470433827697
chr_21	8350000	8360000	47.9133571277443	47.9421532465367	2.87961187924637
chr_21	8360000	8370000	47.9421532465367	47.9634167298221	2.12634832853524
chr_21	8370000	8380000	47.9634167298221	47.9821688075261	1.87520777039722
chr_21	8380000	8390000	47.9821688075261	47.9970504237285	1.48816162024303
chr_21	8390000	8400000	47.9970504237285	48.0149365726418	1.78861489133126
chr_21	8400000	8410000	48.0149365726418	48.064131607123	4.91950344811798
chr_21	8410000	8420000	48.064131607123	48.1251012527451	6.09696456221016
chr_21	8420000	8430000	48.1251012527451	48.155556039494	3.04547867489191
chr_21	8430000	8440000	48.155556039494	48.2051610070583	4.96049675643135
chr_21	8440000	8450000	48.2051610070583	48.2291978334632	2.40368264049238
chr_21	8450000	8460000	48.2291978334632	48.2520660202149	2.28681867517082
chr_21	8460000	8470000	48.2520660202149	48.2860297482567	3.39637280417904
chr_21	8470000	8480000	48.2860297482567	48.3171137053482	3.10839570914396
chr_21	8480000	8490000	48.3171137053482	48.3299470966234	1.28333912752581
chr_21	8490000	8500000	48.3299470966234	48.3508118114211	2.08647147976961
chr_21	8500000	8510000	48.3508118114211	48.3817307126884	3.09189012672491
chr_21	8510000	8520000	48.3817307126884	48.4457534348444	6.40227221560039
chr_21	8520000	8530000	48.4457534348444	48.4903322375973	4.45788027529588
chr_21	8530000	8540000	48.4903322375973	48.6101490313202	11.9816793722883
chr_21	8540000	8550000	48.6101490313202	48.7226932227629	11.2544191442687
chr_21	8550000	8560000	48.7226932227629	48.8407272641684	11.8034041405515
chr_21	8560000	8570000	48.8407272641684	48.9060940717914	6.53668076230005
chr_21	8570000	8580000	48.9060940717914	48.9544072498053	4.83131780139274
chr_21	8580000	8590000	48.9544072498053	49.0341865576926	7.97793078872857
chr_21	8590000	8600000	49.0341865576926	49.083436359435	4.92498017423628
chr_21	8600000	8610000	49.083436359435	49.1572829038115	7.38465443765435
chr_21	8610000	8620000	49.1572829038115	49.2176686660234	6.03857622118653
chr_21	8620000	8630000	49.2176686660234	49.2957769090943	7.81082430708722
chr_21	8630000	8640000	49.2957769090943	49.385418658931	8.9641749836737
chr_21	8640000	8650000	49.385418658931	49.453124776904	6.77061179729677
chr_21	8650000	8660000	49.453124776904	49.5395116378815	8.63868609775125
chr_21	8660000	8670000	49.5395116378815	49.5932094113748	5.36977734933117
chr_21	8670000	8680000	49.5932094113748	49.6141426740533	2.09332626785326
chr_21	8680000	8690000	49.6141426740533	49.6324529783964	1.83103043430606
chr_21	8690000	8700000	49.6324529783964	49.6470457149311	1.45927365347447
chr_21	8700000	8710000	49.6470457149311	49.6723590325325	2.5313317601352
chr_21	8710000	8720000	49.6723590325325	49.698181237113	2.58222045804644
chr_21	8720000	8730000	49.698181237113	49.7417714832134	4.35902461004716
chr_21	8730000	8740000	49.7417714832134	49.8071616385537	6.53901553402534
chr_21	8740000	8750000	49.8071616385537	49.850605214547	4.34435759933152
chr_21	8750000	8760000	49.850605214547	49.916444244724	6.58390301769742
chr_21	8760000	8770000	49.916444244724	49.9773038504904	6.08596057664457
chr_21	8770000	8780000	49.9773038504904	50.0760101533767	9.87063028862636
chr_21	8780000	8790000	50.0760101533767	50.1581159082156	8.21057548389277
chr_21	8790000	8800000	50.1581159082156	50.2336302849272	7.55143767115811
chr_21	8800000	8810000	50.2336302849272	50.2937807684041	6.01504834769457
chr_21	8810000	8820000	50.2937807684041	50.3694093087765	7.56285403723638
chr_21	8820000	8830000	50.3694093087765	50.4678004652248	9.83911564482511
chr_21	8830000	8840000	50.4678004652248	50.5377025022469	6.99020370221746
chr_21	8840000	8850000	50.5377025022469	50.6140882548443	7.63857525973677
chr_21	8850000	8860000	50.6140882548443	50.6938489128859	7.97606580415575
chr_21	8860000	8870000	50.6938489128859	50.785381513855	9.15326009691171
chr_21	8870000	8880000	50.785381513855	50.8772200962777	9.18385824226959
chr_21	8880000	8890000	50.8772200962777	50.9027928850287	2.55727887509849
chr_21	8890000	8900000	50.9027928850287	50.9307096266695	2.79167416408725
chr_21	8900000	8910000	50.9307096266695	50.9518787564086	2.11691297390288
chr_21	8910000	8920000	50.9518787564086	50.972996617445	2.11178610364371
chr_21	8920000	8930000	50.972996617445	51.009361373493	3.63647560479734
chr_21	8930000	8940000	51.009361373493	51.0612516697728	5.18902962798435
chr_21	8940000	8950000	51.0612516697728	51.1041335280485	4.28818582756776
chr_21	8950000	8960000	51.1041335280485	51.1365874283622	3.24539003137545
chr_21	8960000	8970000	51.1365874283622	51.1603745899551	2.37871615928498
chr_21	8970000	8980000	51.1603745899551	51.2093661583426	4.89915683875424
chr_21	8980000	8990000	51.2093661583426	51.3394501406444	13.0083982301805
chr_21	8990000	9000000	51.3394501406444	51.3696723249796	3.02221843351802
chr_21	9000000	9010000	51.3696723249796	51.3999033671152	3.02310421355685
chr_21	9010000	9020000	51.3999033671152	51.4332390053091	3.33356381938898
chr_21	9020000	9030000	51.4332390053091	51.5005078266199	6.72688213108046
chr_21	9030000	9040000	51.5005078266199	51.5465045738999	4.59967472800287
chr_21	9040000	9050000	51.5465045738999	51.5637404884804	1.72359145805032
chr_21	9050000	9060000	51.5637404884804	51.5783768671608	1.46363786803718
chr_21	9060000	9070000	51.5783768671608	51.5970963186819	1.87194515210933
chr_21	9070000	9080000	51.5970963186819	51.6215869359743	2.44906172923862
chr_21	9080000	9090000	51.6215869359743	51.6505483098328	2.89613738584933
chr_21	9090000	9100000	51.6505483098328	51.6788879571221	2.83396472893358
chr_21	9100000	9110000	51.6788879571221	51.7365579737007	5.76700165785979
chr_21	9110000	9120000	51.7365579737007	51.8119083608336	7.53503871328789
chr_21	9120000	9130000	51.8119083608336	51.8698533464445	5.79449856109591
chr_21	9130000	9140000	51.8698533464445	51.8966381994228	2.6784852978281
chr_21	9140000	9150000	51.8966381994228	51.9278296677932	3.11914683703449
chr_21	9150000	9160000	51.9278296677932	51.9901205949745	6.22909271813583
chr_21	9160000	9170000	51.9901205949745	52.0157587115591	2.56381165845738
chr_21	9170000	9180000	52.0157587115591	52.0359194329304	2.01607213713402
chr_21	9180000	9190000	52.0359194329304	52.0433509182451	0.743148531469728
chr_21	9190000	9200000	52.0433509182451	52.047005619792	0.365470154692105
chr_21	9200000	9210000	52.047005619792	52.0506064331192	0.360081332711104
chr_21	9210000	9220000	52.0506064331192	52.0532024270076	0.25959938884057
chr_21	9220000	9230000	52.0532024270076	52.055798420896	0.25959938883986
chr_21	9230000	9240000	52.055798420896	52.0583944147844	0.259599388841281
chr_21	9240000	9250000	52.0583944147844	52.0609904086728	0.25959938884057
chr_21	9250000	9260000	52.0609904086728	52.0648094822256	0.381907355282607
chr_21	9260000	9270000	52.0648094822256	52.0692694886193	0.446000639372812
chr_21	9270000	9280000	52.0692694886193	52.0737294950131	0.446000639372812
chr_21	9280000	9290000	52.0737294950131	52.0781895014068	0.446000639372812
chr_21	9290000	9300000	52.0781895014068	52.0826495078005	0.446000639372102
chr_21	9300000	9310000	52.0826495078005	52.0870214586218	0.437195082133002
chr_21	9310000	9320000	52.0870214586218	52.0890279016223	0.200644300043251
chr_21	9320000	9330000	52.0890279016223	52.090599845099	0.15719434767334
chr_21	9330000	9340000	52.090599845099	52.0921717885757	0.157194347672629
chr_21	9340000	9350000	52.0921717885757	52.0937437320525	0.15719434767334
chr_21	9350000	9360000	52.0937437320525	52.0968486032215	0.310487116900049
chr_21	9360000	9370000	52.0968486032215	52.1069832402163	1.01346369948345
chr_21	9370000	9380000	52.1069832402163	52.1134998466888	0.651660647254459
chr_21	9380000	9390000	52.1134998466888	52.1174200854963	0.392023880741732
chr_21	9390000	9400000	52.1174200854963	52.1259695640669	0.854947857067145
chr_21	9400000	9410000	52.1259695640669	52.1309565028132	0.498693874631328
chr_21	9410000	9420000	52.1309565028132	52.1320183649226	0.106186210931725
chr_21	9420000	9430000	52.1320183649226	52.1329862346415	0.0967869718927261
chr_21	9430000	9440000	52.1329862346415	52.13586552828	0.287929363850736
chr_21	9440000	9450000	52.13586552828	52.1380400268899	0.217449860993213
chr_21	9450000	9460000	52.1380400268899	52.1440909070259	0.605088013595889
chr_21	9460000	9470000	52.1440909070259	52.1469204425804	0.282953555449694
chr_21	9470000	9480000	52.1469204425804	52.1492247900101	0.230434742969265
chr_21	9480000	9490000	52.1492247900101	52.1532623789115	0.403758890145411
chr_21	9490000	9500000	52.1532623789115	52.1571987368402	0.393635792868707
chr_21	9500000	9510000	52.1571987368402	52.1587044085401	0.150567169987426
chr_21	9510000	9520000	52.1587044085401	52.1598175254139	0.111311687381743
chr_21	9520000	9530000	52.1598175254139	52.160991369875	0.117384446112823
chr_21	9530000	9540000	52.160991369875	52.1630282914221	0.203692154704527
chr_21	9540000	9550000	52.1630282914221	52.167276496141	0.424820471891252
chr_21	9550000	9560000	52.167276496141	52.1682923149618	0.10158188207825
chr_21	9560000	9570000	52.1682923149618	52.1716171480439	0.332483308209675
chr_21	9570000	9580000	52.1716171480439	52.176289665119	0.46725170751003
chr_21	9580000	9590000	52.176289665119	52.1780619155454	0.177225042641282
chr_21	9590000	9600000	52.1780619155454	52.1790190661551	0.0957150609735891
chr_21	9600000	9610000	52.1790190661551	52.1793754945727	0.0356428417525478
chr_21	9610000	9620000	52.1793754945727	52.1799230687109	0.0547574138259677
chr_21	9620000	9630000	52.1799230687109	52.1807527065543	0.0829637843388298
chr_21	9630000	9640000	52.1807527065543	52.1816239346863	0.0871228132020008
chr_21	9640000	9650000	52.1816239346863	52.1833914139457	0.176747925939935
chr_21	9650000	9660000	52.1833914139457	52.1854899608458	0.209854690011468
chr_21	9660000	9670000	52.1854899608458	52.187666787375	0.217682652912998
chr_21	9670000	9680000	52.187666787375	52.1882956320494	0.0628844674409379
chr_21	9680000	9690000	52.1882956320494	52.1889244767238	0.0628844674395168
chr_21	9690000	9700000	52.1889244767238	52.190414493156	0.149001643222846
chr_21	9700000	9710000	52.190414493156	52.1911923411415	0.0777847985482083
chr_21	9710000	9720000	52.1911923411415	52.1919858063678	0.0793465226294643
chr_21	9720000	9730000	52.1919858063678	52.1929607419588	0.0974935591038673
chr_21	9730000	9740000	52.1929607419588	52.193628696238	0.0667954279137462
chr_21	9740000	9750000	52.193628696238	52.1945015632148	0.0872866976827424
chr_21	9750000	9760000	52.1945015632148	52.19513318155	0.0631618335248163
chr_21	9760000	9770000	52.19513318155	52.1959324505457	0.0799268995656632
chr_21	9770000	9780000	52.1959324505457	52.1965088512211	0.0576400675441846
chr_21	9780000	9790000	52.1965088512211	52.1969158222303	0.0406971009141444
chr_21	9790000	9800000	52.1969158222303	52.1970777971862	0.0161974955958044
chr_21	9800000	9810000	52.1970777971862	52.1972397721422	0.0161974955958044
chr_21	9810000	9820000	52.1972397721422	52.1983763589102	0.113658676799133
chr_21	9820000	9830000	52.1983763589102	52.1993609390454	0.0984580135231283
chr_21	9830000	9840000	52.1993609390454	52.2001642884219	0.0803349376461426
chr_21	9840000	9850000	52.2001642884219	52.2009676377983	0.080334937644011
chr_21	9850000	9860000	52.2009676377983	52.2014856113468	0.0517973548504358
chr_21	9860000	9870000	52.2014856113468	52.2019221646472	0.0436553300367848
chr_21	9870000	9880000	52.2019221646472	52.2021138835374	0.0191718890199866
chr_21	9880000	9890000	52.2021138835374	52.2022772218848	0.01633383474271
chr_21	9890000	9900000	52.2022772218848	52.2024294571242	0.0152235239383458
chr_21	9900000	9910000	52.2024294571242	52.2025816923636	0.0152235239376353
chr_21	9910000	9920000	52.2025816923636	52.202733927603	0.0152235239390563
chr_21	9920000	9930000	52.202733927603	52.2051307738631	0.239684626018288
chr_21	9930000	9940000	52.2051307738631	52.2074531257743	0.232235191116104
chr_21	9940000	9950000	52.2074531257743	52.2098563718692	0.240324609486464
chr_21	9950000	9960000	52.2098563718692	52.2159713721345	0.611500026538181
chr_21	9960000	9970000	52.2159713721345	52.2181650517111	0.219367957656402
chr_21	9970000	9980000	52.2181650517111	52.2183839326724	0.0218880961291745
chr_21	9980000	9990000	52.2183839326724	52.2184572053021	0.00732726296988062
chr_21	9990000	10000000	52.2184572053021	52.2185304779318	0.00732726296988062
chr_21	10000000	10010000	52.2185304779318	52.2186037505615	0.00732726296988062
chr_21	10010000	10020000	52.2186037505615	52.2199174865138	0.13137359522517
chr_21	10020000	10030000	52.2199174865138	52.2212637008538	0.134621434000337
chr_21	10030000	10040000	52.2212637008538	52.222438596704	0.117489585019825
chr_21	10040000	10050000	52.222438596704	52.2237815831457	0.134298644175601
