chr pos posright MDS1 MDS2 MDS3
chr_12 19469535 19479428 0.474544516504419 0.027366356305931 -0.0346303659011138
chr_12 19479473 19488994 0.482050899393238 0.018085993174753 -0.0117649814079691
chr_12 19489002 19498003 0.415206889049382 0.020046694590581 -0.0143452092073129
chr_12 19498031 19506464 0.448026640632241 -0.0113388188116846 -0.011714081847519
chr_12 19506467 19515609 0.471398284337945 0.0208209545612601 -0.00765891063698381
chr_12 19515611 19524425 0.42705884467459 0.0321036377026105 -0.019272243386258
chr_12 19524429 19533485 0.395136065643856 0.0247364382085836 0.00555716176840819
chr_12 19533486 19542151 0.222000670794253 0.0265726475911962 0.0327936109009276
chr_12 19542160 19550042 0.193154233999959 0.0242499017678205 -0.0295110272032069
chr_12 19550054 19559471 0.400367426756702 0.027332226365956 -0.0342402662189042
chr_12 19559477 19567731 0.41032667127726 0.0141533139167909 -0.00822705420316166
chr_12 19567732 19575681 0.350645263998488 0.0152115626700515 0.0056032022580655
chr_12 19575693 19584154 0.333747674969027 0.00638743319104199 -0.00847310672195548
chr_12 19584162 19592538 0.346388024225006 0.00955116479161861 -0.0346969833253694
chr_12 19592542 19601297 0.435773101714538 0.0285003550045741 -0.0265787689279243
chr_12 19601300 19610669 0.384608895339517 0.0199948832134721 -0.02284035595163
chr_12 19610707 19621629 0.457430148375538 0.0161973006756038 -0.0142009638592525
chr_12 19621640 19631621 0.483665880371648 0.02885293287213 -0.00130278774819485
chr_12 19631623 19640940 0.431334967558829 0.021777780212124 -0.000777262809051035
chr_12 19640947 19653166 0.473508814305301 0.0107701873968101 0.0182136300255347
chr_12 19653197 19664285 0.519712749239835 0.0198895926800419 -0.0125378902920733
chr_12 19664287 19674824 0.434848103218368 0.017541740480263 0.00557382916841075
chr_12 19674842 19684075 0.451283269135161 0.0342072065949179 0.0157660318464752
chr_12 19684076 19693133 0.469474552326364 0.0256799932116565 0.0100939678651924
chr_12 19693135 19702698 0.403282211134715 0.025077535578224 0.00846796431511174
chr_12 19702699 19711864 0.392617425076244 0.017349781648335 0.0132235731463063
chr_12 19711872 19720777 0.515325637321121 0.0330407883592143 -0.00497814359850398
chr_12 19720785 19730309 0.46587174675511 0.00881347670795364 0.00830575571964616
chr_12 19730313 19739149 0.473851917586769 0.0144012964649389 0.00682470759173366
chr_12 19739164 19748079 0.498328201656391 0.027076283778101 -0.00119733240921077
chr_12 19748109 19756961 0.442894662482561 0.0412844507508185 -0.0381614893229749
chr_12 19756962 19764786 0.431346988417326 0.0218653850980606 0.0198844057936544
chr_12 19764790 19774469 0.2884718463372 0.03212180040503 -0.011785388470389
chr_12 19774479 19783232 0.449637770388521 0.00385778631427909 -0.000548647985062933
chr_12 19783254 19791556 0.311059712785013 0.0241089130942427 0.0156435083724964
chr_12 19791559 19799023 0.325879859966508 0.0242818997882152 -0.0226355024387394
chr_12 19799024 19806824 0.41448558197256 0.0149062250818107 0.00900566173915884
chr_12 19806826 19814117 0.313596885119452 0.00935371076073844 -0.00275683901887836
chr_12 19814137 19822606 0.40009176865703 0.0109647993801904 -0.0241528726489108
chr_12 19822612 19830667 0.393523576026286 0.0304060258939622 -0.0238995012380491
chr_12 19830681 19839754 0.368029708579994 0.0234639656369383 0.012280894345749
chr_12 19839755 19849152 0.387526789350013 0.0151255158792727 0.0169188551566482
chr_12 19849194 19858906 0.376317656554608 0.0206027101441546 0.00899751980994859
chr_12 19858907 19872693 0.396605179642798 0.0282261969860978 0.00320432720572351
chr_12 19872699 19882180 0.435602827486871 0.02180883723335 -0.00955190084962737
chr_12 19882186 19890919 0.456516273420521 0.0346286889414461 -0.0201085849319761
chr_12 19890921 19900593 0.482929026485714 0.0149717568265728 -0.0286415596248696
chr_12 19900598 19913529 0.501664001077542 0.00315391200881699 -0.0239290150295385
chr_12 19913531 19924516 0.34071298427717 0.0165176705577242 0.00448246118758424
chr_12 19924524 19936415 0.387931480799836 0.0108164243624972 0.00689029914209018
chr_12 19936416 19947902 0.425192534723999 0.0132665545547209 0.000644271327942326
chr_12 19947903 19959847 0.543229134267382 0.0178662082934358 -0.00401231673075529
chr_12 19959861 19969188 0.462024900883206 0.0155702089117176 -0.0204003581550619
chr_12 19969193 19979832 0.427006665239256 0.0308730833737414 0.00458859054571573
chr_12 19979837 19988548 0.45714723525494 0.0223229330884657 0.00918232996889564
chr_12 19988554 19997300 0.390939922661043 0.0197644918001548 0.0137622430854237
chr_12 19997309 20007034 0.434809657587159 0.0185999554219883 0.00908279365426205
chr_12 20007058 20017502 0.377112740708861 0.0209639873988436 -0.014755114426168
chr_12 20017508 20026222 0.348308027584769 0.0301513978740364 0.010501825249811
chr_12 20026230 20035123 0.411389831662153 0.0275876962546692 -0.00151883009690966
chr_12 20035130 20043546 0.330038588084138 0.0101236753145228 -0.0234790183625314
chr_12 20043547 20053982 0.426140978211101 0.0318808265467618 -0.0106286682636341
chr_12 20053983 20061819 0.388233354341265 0.0125264863332069 0.00415914071412298
chr_12 20061821 20071938 0.435024419717621 0.0198748794346323 0.0126586635525246
chr_12 20071959 20081497 0.386796012466106 0.023756758399024 0.00489337877955225
chr_12 20081500 20095019 0.501819672752741 0.0298727462313208 0.00921114449722435
chr_12 20095035 20105587 0.419082559389367 0.0236470443398883 -0.00307344588619537
chr_12 20105596 20115630 0.525583607628301 0.0335784513326773 -0.00191528852564446
chr_12 20115643 20125453 0.465236372614642 0.0271692321054403 -0.00914376534239855
chr_12 20125476 20134976 0.404883654241067 0.0281011980677971 0.00476921873842055
chr_12 20134994 20143727 0.472760461989188 0.0349629524250106 -0.00938895768292662
chr_12 20143728 20153280 0.449597225172484 0.024155365733046 -0.00578074664693601
chr_12 20153290 20163281 0.364564256266079 0.0183512557103478 0.00891533864924364
chr_12 20163288 20173908 0.258613470845979 0.0117977697369399 0.00147699387635792
chr_12 20173921 20181509 0.26847592768022 0.0116303193864597 0.0213420123685696
chr_12 20181510 20190445 0.209322358047061 0.00974730014862613 0.0185001405321164
chr_12 20190446 20198984 0.365300310513294 0.0241149350385127 0.00247414075449461
chr_12 20199026 20208432 0.3871216723846 0.0290530768393168 -0.0209445656923147
chr_12 20208443 20217843 0.391177546189751 0.0193784921437455 -0.0210703764784744
chr_12 20217862 20227196 0.423958975848193 0.0120061212480845 -0.00941538825154632
chr_12 20227204 20236538 0.466774739062122 0.0183753836943232 -0.0197153020848317
chr_12 20236545 20245965 0.366522946701408 0.024352422999987 0.00445370223839873
chr_12 20245966 20257647 0.423446507624084 0.0255721355351678 -0.0337969580415254
chr_12 20257648 20269435 0.49121886551264 0.0212539231476201 -0.0185200125419289
chr_12 20269453 20280371 0.393113569420233 0.0200114392001345 0.0141213155399773
chr_12 20280383 20291961 0.396934269184752 0.0164601941830211 -0.0184003820863372
chr_12 20291982 20301076 0.469910827938042 0.0199011350693528 -0.0204958170390363
chr_12 20301079 20311317 0.492793751154025 0.0301116116340506 -0.0228242792837755
chr_12 20311326 20319564 0.496977228016232 0.0139080182281911 -0.0113503521779147
chr_12 20319568 20328036 0.375514451622952 0.0216103675360998 -0.00882239010236571
chr_12 20328038 20338838 0.382589274233503 0.02224273278152 -0.0216425560179311
chr_12 20338841 20349558 0.249037239723703 0.0139239884754951 -0.0192259799867757
chr_12 20349571 20360208 0.345472864833287 0.0223104697679511 -0.0120726254281081
chr_12 20360221 20371447 0.342107844698453 0.0184569339718947 -0.0179342501695044
chr_12 20371452 20398358 0.264419010284526 0.0129383631749938 -0.010851217178978
chr_12 20398367 20420153 0.326407344585212 0.0499950527263731 0.0186347637471603
chr_12 20420159 20438241 0.22028752785304 0.0156093313364367 0.0221096344774934
chr_12 20438250 20451472 0.365522833674237 0.0117670408042851 -0.00767729281716208
chr_12 20451473 20462458 0.419941381516945 -0.0120419380210006 -0.0433546486408389
chr_12 20462465 20472930 0.439003792395275 0.0114262015839279 -0.029542920518945
chr_12 20472947 20481547 0.438749035078054 0.0160823767320551 -0.0342826571413019
chr_12 20481548 20491784 0.417052732469789 0.0270059834889189 -0.0267584794596516
chr_12 20491785 20502148 0.390398668080521 0.0208535063824253 -0.00993211210226541
chr_12 20502156 20511119 0.394664440498854 0.00524176152347552 -0.00969074206993202
chr_12 20511129 20521078 0.435990871320442 0.0201497998669671 -0.0430498630795151
chr_12 20521090 20529399 0.420714829881653 0.0222153232345119 -0.0118029686609479
chr_12 20529410 20537883 0.382535347824704 0.0329537366166517 0.00883915015350816
chr_12 20537899 20546088 0.467934675494042 0.0207233160346226 0.00268589383840632
chr_12 20546097 20554959 0.401572859336304 0.023560616968697 -0.0405802526126194
chr_12 20554969 20563652 0.347984062832753 0.0194600753754917 -0.0117976891334181
chr_12 20563671 20572942 0.376833156261814 0.0285945261303692 -0.0442514481838545
chr_12 20572946 20583338 0.499328215299096 0.0180050299419627 -0.0173332807904327
chr_12 20583364 20594232 0.409254602329735 0.014757641095605 -0.00880912181332294
chr_12 20594240 20603503 0.403035312201912 0.0118053374231303 -0.0144715115252604
chr_12 20603524 20612925 0.385137662491325 0.0185384373079494 -0.0134647592052288
chr_12 20612930 20620570 0.338325277211478 0.0160087147410082 -0.0182279006804805
chr_12 20620573 20630891 0.319134769596655 0.0119400803184843 -0.0185407600152811
chr_12 20630912 20652484 0.516292742463152 0.0185281315082733 -0.0138960946052992
chr_12 20652486 20661879 0.390897909949924 0.0154509482461411 0.00356811352449777
chr_12 20661885 20670436 0.317072652270038 0.00516260928568276 0.0118955763683417
chr_12 20670448 20680287 0.41937244586914 0.0263923087655442 -0.00982108140437502
chr_12 20680295 20690617 0.424074396841816 0.0148315487922124 0.00740638646587001
chr_12 20690619 20700220 0.431104604589578 0.0161308048928278 -0.00835348847466692
chr_12 20700237 20710476 0.365553127319738 0.0151319481160548 -0.017920177830988
chr_12 20710497 20724385 0.489676371236203 0.0272774114767103 -0.0403291316174673
chr_12 20724386 20733900 0.479651287110501 0.0166366278372332 -0.0220438858621854
chr_12 20733904 20743144 0.426936629989617 0.010889579935209 -0.0520266762787423
chr_12 20743151 20752347 0.40589976679938 0.0205378767906597 0.00778804483697804
chr_12 20752348 20762769 0.445588132638926 0.0158009862732164 -0.0258320745723898
chr_12 20762774 20772764 0.443880018528187 0.0121410502249816 -0.0311288689372031
chr_12 20772844 20784713 0.404050216090496 -0.00117543431930595 0.00165642541641354
chr_12 20784756 20795728 0.434687705374591 0.00895838084617367 -0.00422066544313969
chr_12 20795729 20805974 0.389529736375085 0.00572315898233574 0.00530796588920686
chr_12 20805975 20815574 0.455745593135796 0.0149107988159933 -0.0068756151415833
chr_12 20815587 20825217 0.372117783549726 0.017766066419239 0.0115521981980501
chr_12 20825218 20837755 0.294311950928699 -0.0649296294659725 -0.00381627609220906
chr_12 20837773 20847822 0.420694263764259 -0.065869775849496 -0.0201901854801873
chr_12 20847829 20857459 0.274778626096245 -0.0707429396264156 0.0171926790108812
chr_12 20857464 20869005 0.303694975611087 -0.0592177952704513 -0.0280334772252006
chr_12 20869015 20878332 0.291465463305108 -0.00467891803157046 0.0182309209002819
chr_12 20878357 20889137 0.278742861321942 -0.0568434416152236 -0.00246471889841966
chr_12 20889146 20899188 0.167229072404165 -0.0314363611005355 0.0230710039449184
chr_12 20899206 20908123 0.248855024554259 -0.0409519372533428 0.000993029467001694
chr_12 20908142 20917720 0.353670197518283 -0.0547810735336616 -0.00205949907530101
chr_12 20917722 20926856 0.295942230655595 -0.0616917179189823 -0.00833302200041722
chr_12 20926875 20935976 0.30867196851167 -0.069485157482861 -0.0305980617307528
chr_12 20935989 20944787 0.342080647368964 -0.0664237532383416 -0.0191234311978785
chr_12 20944788 20955202 0.330931809425446 -0.0812409576291451 -0.0113980550038549
chr_12 20955204 20965206 0.256318075528669 -0.083085159449187 -0.04048892966546
chr_12 20965210 20973981 0.298499664609116 -0.129332694473503 0.00343408465181892
chr_12 20973983 20982878 0.267139344705385 -0.130084776135553 0.0136311742025556
chr_12 20982887 20992774 0.257224744822268 -0.167857575448688 -0.00344791368245784
chr_12 20992776 21001581 0.249815246670169 -0.154039996538831 -0.0434004882996513
chr_12 21001582 21010937 0.238872662456856 -0.197580474553681 -0.00697858532558858
chr_12 21010940 21021285 0.324038379985972 -0.207715065292211 -0.0150470004311405
chr_12 21021299 21032389 0.29024752846962 -0.200299127354292 -0.0277930591535996
chr_12 21032393 21042275 0.240710216650729 -0.171704767684063 0.00275337846905685
chr_12 21042279 21054935 0.21376369499296 -0.210086440917506 0.00881278684833856
chr_12 21054955 21064509 0.144195025262263 -0.226709114100335 -0.00535753096743073
chr_12 21064513 21074463 0.112949544842682 -0.220655689926473 -0.031043791893284
chr_12 21074468 21085425 0.220930190138488 -0.242597937721469 -0.0250368303719037
chr_12 21085429 21095212 0.151584773233371 -0.23120517192192 -0.0358028338635859
chr_12 21095237 21105590 0.21884629820298 -0.219712054932559 -0.00713075314420371
chr_12 21105602 21115865 0.22519416952371 -0.297155446011993 -0.00740995696363608
chr_12 21115866 21126186 0.297671276029945 -0.262976521990804 0.00399410761116582
chr_12 21126197 21136486 0.188668310774766 -0.263211735140915 0.0154297527541056
chr_12 21136487 21146984 0.237193462128836 -0.286789994767656 -0.0504896372171838
chr_12 21146988 21157119 0.287462794516421 -0.309102098299004 0.00290889473960269
chr_12 21157123 21166987 0.237118998826029 -0.294290159129853 -0.0237548256746566
chr_12 21166992 21176750 0.195045982258818 -0.24544033105354 -0.0128324517229161
chr_12 21176764 21186545 0.258977539526976 -0.337187164761098 -0.0162329422084718
chr_12 21186583 21195489 0.25706878324468 -0.357450656500441 -0.000725018981295327
chr_12 21195490 21205325 0.150213945086252 -0.264165872159169 0.014913680836678
chr_12 21205328 21215184 0.246813402810518 -0.316020308460922 -0.00398623124622619
chr_12 21215197 21226481 0.30478057835628 -0.3594078571405 -0.0252799707914513
chr_12 21226510 21235807 0.191159963312596 -0.320959980180712 -0.000929384222748835
chr_12 21235809 21247212 0.264719246582775 -0.360981568766707 -0.0189212342952645
chr_12 21247218 21257754 0.174940690806426 -0.325121891883806 -0.016651661801503
chr_12 21257759 21267631 0.169604716302249 -0.29908818484362 -0.0147642648038497
chr_12 21267666 21276267 0.165521856445701 -0.255808439649332 0.0106496910454602
chr_12 21276271 21286123 0.277821666207115 -0.368414017205498 -0.0277279853812423
chr_12 21286164 21297018 0.176565069054422 -0.32367864226985 0.00309622165065594
chr_12 21297019 21305989 0.187541711706134 -0.261180798131383 -0.0406819801881042
chr_12 21306008 21316928 0.266599869926101 -0.339905680298655 -0.0249209244548576
chr_12 21316930 21327398 0.283105347093749 -0.35620110386626 -0.0107551068092875
chr_12 21327405 21337189 0.137642364212594 -0.255903981924806 -0.00507171565596771
chr_12 21337201 21347158 0.192883095558059 -0.370110709970967 -0.0634263788892577
chr_12 21347166 21357408 0.129081230389506 -0.340648576170052 -0.029178579015631
chr_12 21357417 21366872 0.202799429819699 -0.365650792686921 -0.0209620956563618
chr_12 21366885 21376930 0.184613550436324 -0.279697331555738 0.00792258200047072
chr_12 21376939 21387042 0.121381550838792 -0.298957824881072 0.01669384954716
chr_12 21387066 21396767 0.207981723278652 -0.339040848187116 -0.00864935547399257
chr_12 21396784 21406600 0.211474326845642 -0.332637269091408 0.00146560005794609
chr_12 21406601 21417264 0.268648414513862 -0.399461724772622 -0.0126636583865159
chr_12 21417279 21427787 0.230076488166132 -0.376111351840688 -0.00222484279518822
chr_12 21427788 21438588 0.291183399709739 -0.390380364567169 -0.0216820534504018
chr_12 21438589 21447832 0.196883951399193 -0.317138782752268 -0.0111368447181606
chr_12 21447834 21457453 0.192274149583024 -0.334060634008403 -0.00219683414132405
chr_12 21457463 21468902 0.282829260542199 -0.3948558699892 -0.00500232231089509
chr_12 21468908 21479433 0.219574727693571 -0.331023169575512 -0.0165963862521145
chr_12 21479434 21490218 0.250379427694087 -0.387437967177152 -0.018200909761096
chr_12 21490248 21501731 0.201205446490431 -0.326581837919935 -0.0149996891276476
chr_12 21501740 21512815 0.219472243692377 -0.369681880673102 -0.00233400349987832
chr_12 21512816 21524058 0.24049271885257 -0.360233985482328 -0.00109524875649542
chr_12 21524060 21535406 0.189679763707695 -0.333140860654565 -0.00376234494558593
chr_12 21535415 21546845 0.219415323883996 -0.365372037548033 -0.0157262362905515
chr_12 21546909 21558766 0.287130965368253 -0.417531569708538 -0.0126915676115839
chr_12 21558767 21571576 0.206562877391007 -0.264379397064333 -0.0446537560587056
chr_12 21571583 21582839 0.531750813328681 -0.0911553676068589 -0.0188346000001509
chr_12 21582841 21593574 0.427837286319505 -0.0942264899086009 -0.0336227649590404
chr_12 21593583 21613346 0.408401277641788 -0.0788339024412781 -0.0169009854754068
chr_12 21613381 21624466 0.400174769532527 -0.0689441042812278 -0.0294695021523404
chr_12 21624470 21635336 0.34361862388178 -0.0490679404107112 -0.0113961761423089
chr_12 21635337 21647593 0.479257414022296 -0.0509291882762204 -0.00703641560482363
chr_12 21647597 21660590 0.517781060736726 0.0273557148370208 0.00323584810952299
chr_12 21660597 21672072 0.536996527035771 0.0238816032305058 0.00180825200341476
chr_12 21672077 21682722 0.525614959406084 0.0336458064423187 0.00346195564931113
chr_12 21682723 21694567 0.492246007789979 0.0282117665372865 0.00936150120777647
chr_12 21694615 21705844 0.492508627927207 0.0317052185949303 0.00682484287920209
chr_12 21705857 21717284 0.489592582830225 0.0259831277909769 0.0102331427270936
chr_12 21717289 21729043 0.542392425249228 0.0309086549672546 0.00611280121043076
chr_12 21729054 21743199 0.344767533286279 0.0222099219141306 0.0117565189286578
chr_12 21743205 21755368 0.447486494528024 0.0344664761939574 0.0115872074617968
chr_12 21755385 21771840 0.461800910649891 0.021349022235069 0.00644951121844729
chr_12 21771847 21785072 0.448706271855328 0.0220406362442371 0.00854903725737062
chr_12 21785081 21797745 0.530628302997521 0.0249441782554385 0.00449085854842264
chr_12 21797751 21810617 0.374009483285618 0.027340370585985 0.0191982721924497
chr_12 21810620 21820995 0.4718158636896 0.0225449734724693 -0.0238872363015321
chr_12 21821011 21833743 0.426368588799652 0.0291675304339435 0.00694174540574037
chr_12 21833750 21846552 0.439628093491498 0.0237891293272443 -0.00302326486682255
chr_12 21846553 21857538 0.400111597887996 0.0277843432104021 -0.00126059831487089
chr_12 21857549 21869309 0.451384716674941 0.0274149651374388 0.00101871108725455
chr_12 21869311 21883229 0.129054292488966 0.0150262760124725 0.0177548892472207
chr_12 21883250 21895383 0.297254887447977 0.0339940220797938 -0.00474050678521035
chr_12 21895384 21906962 0.318706181971317 0.020951784010158 0.0223440295909379
chr_12 21906986 21918132 0.318606200206917 0.0307891445481526 0.0295228087157402
chr_12 21918135 21930699 0.441108807481961 0.0282420124536161 0.0189500413932327
chr_12 21930709 21943975 0.371145719377031 0.0177035588271139 0.0261121967835564
chr_12 21943984 21958893 0.364304881416749 0.0278905250566073 0.0301855202295678
chr_12 21958909 21972111 0.473454494070427 0.0280479137190318 0.0199716834485031
chr_12 21972112 21985471 0.457634044203598 0.0354527276789429 0.0173888241642213
chr_12 21985479 21999857 0.418999190743459 0.036083486037152 0.0154876181700147
chr_12 21999888 22012073 0.413460947246061 0.0146891259336883 0.0223398927897227
chr_12 22012076 22036334 0.27235658468203 0.0030851412235397 0.0319261850856142
chr_12 22036505 22052289 0.358357369390741 0.019716057959618 0.0236572685301914
chr_12 22052294 22064955 0.354499943537276 0.0367229103037989 0.026868170195568
chr_12 22064999 22081096 0.392609799258148 0.0247546044504058 0.0224985924674522
chr_12 22081099 22096507 0.394758224133021 0.0339772412768278 0.0236598702584245
chr_12 22096509 22111628 0.568933414214235 0.0434035334225612 0.00711810007310263
chr_12 22111645 22128088 0.65401129354635 0.0270234514212108 -0.00252639373978319
chr_12 22128104 22143976 0.661392223802202 0.0360264588179082 -0.00465504145923671
chr_12 22143998 22160641 0.594003885025789 0.0336834880513037 0.00200481885038751
chr_12 22160661 22179407 0.517839992394152 0.0190729742814903 0.00494733949724044
chr_12 22179446 22199537 0.604236136285367 0.0313720500968372 0.00236568847265814
chr_12 22199538 22227355 0.602122807239333 0.0289982292598418 0.00120227373678944
chr_20 43 14758 -0.0585889981621542 -0.0367870101379097 -0.0238915903832382
chr_20 14759 31381 -0.226199763762671 -0.00290509063613606 -0.0844880062195366
chr_20 31416 48779 -0.445321769097356 -0.00638400905551051 -0.206472688159289
chr_20 48780 71158 -0.604362967367332 0.0361292882584632 -0.291254864424723
chr_20 71168 91000 -0.638199119328938 0.044492030467418 -0.307623124230521
chr_20 91033 107931 -0.710430990482671 0.038677679837133 -0.340736995196571
chr_20 107955 126748 -0.649755646943364 0.0284590294182965 -0.357320794767478
chr_20 126753 143788 -0.391221029843996 0.00401831750984228 -0.169142962074758
chr_20 143809 163661 -0.589329822931049 0.0136909486524977 -0.315038730335556
chr_20 163715 179929 -0.553953957661035 0.01635046105929 -0.190991384375626
chr_20 179946 196483 -0.611103694086799 0.0447762992102659 0.162421950062831
chr_20 196488 212649 -0.522497605455482 0.0589045996154353 0.349799496883841
chr_20 212651 229538 -0.585999092822297 0.0430355915728382 0.246166925927606
chr_20 229543 246814 -0.589135830372192 0.0567634438448944 0.37038567539269
chr_20 246818 264250 -0.595063212953747 0.0574169267722905 0.39401518960398
chr_20 264253 283547 -0.447800552548342 0.0301122395132004 0.309613831779862
chr_20 283551 299709 -0.443043731529606 0.0121531060600765 0.186587147560599
chr_20 299743 315126 -0.356764759289381 -0.0087458683377255 0.127885061101123
chr_20 315130 331288 -0.314373411023171 -0.0243589764261562 0.130166357057218
chr_20 331289 346974 -0.337251772254198 -0.0169354011321601 0.118098585866216
chr_20 347005 362196 -0.251094949539396 -0.0108140975946804 0.114952183572135
chr_20 362204 376995 -0.134079186566539 -0.0482296114863148 0.100847888423477
chr_20 376997 391251 -0.126717602142177 -0.0432829812356394 0.0396679392554233
chr_20 391271 405360 -0.0579096310653367 0.00323979561450761 0.041320466376664
chr_20 405377 420940 -0.159755680841105 -0.0320584826433018 0.0612532096717926
chr_20 420941 435900 -0.212352939354398 -0.0224025748886088 0.0558830191400798
chr_20 435904 453423 -0.0867102540762932 -0.0356439668308279 0.0532943382613799
chr_20 453424 468558 -0.0526904315356592 -0.0463671322090513 0.0396911122599336
chr_20 468565 484549 -0.0687236012374381 -0.0473134049643185 0.0500620739686966
chr_20 484573 500015 -0.020005862144853 -0.0521156692216345 0.0161903366574827
chr_20 500020 515248 -0.0362836550516841 -0.0577632056710942 0.015404818536775
chr_20 515271 531280 -0.0170482547708631 -0.05565300704427 -0.0173014737444008
chr_20 531295 543325 -0.0163287340915398 -0.060691141828038 -0.0095193230868654
chr_20 543343 556458 -0.0138663284761873 -0.0522080503193464 -0.0175264258580348
chr_20 556460 568969 -0.001955375358944 -0.0460281470036138 0.00234403605338325
chr_20 568971 581641 0.00273560433574994 -0.0508389217542851 0.00120826010804288
chr_20 581642 594331 0.00342121042474536 -0.0511676857140428 -0.00222773049592959
chr_20 594345 607398 0.00109906357701814 -0.052094127425183 0.00347482408654968
chr_20 607406 619559 0.00555532982628572 -0.0467718359486828 0.000201889925200783
chr_20 619567 631609 0.00792744641701318 -0.0406349017551505 -0.00117766242922715
chr_20 631626 642049 -0.0140743975803157 -0.0496076086908924 -0.0256353934368065
chr_20 642050 653911 -0.0173671274453064 -0.0406029362096892 -0.0227790644444947
chr_20 653913 665818 -0.000653326652350896 -0.0250520978543095 -0.0131400657350887
chr_20 665843 676425 -0.0122531392162256 -0.0202218464150233 0.00345787199087636
chr_20 676456 688766 -0.00681995387200859 -0.0475352189444085 -0.00094868574190589
chr_20 688768 700095 0.00159242011297234 -0.0313978588719044 -0.000720927981580465
chr_20 700111 710623 0.00379307986157157 -0.0516807257132192 -0.00409565083987454
chr_20 710642 727984 0.00982309455958647 -0.0128641975723071 -0.0112823325398593
chr_20 727987 741654 -0.0081691030564231 0.0105273504065928 -0.00631569060597488
chr_20 741658 751904 0.0117396591866937 0.012294210647569 -0.00413210897042765
chr_20 751907 761786 0.00154838325620341 -0.0587399041248106 -0.0100052593751979
chr_20 761787 771381 0.0026361434013623 -0.0590255001977298 0.000173439288561109
chr_20 771389 780607 0.00727036427318713 -0.0480714393586724 0.00214803774613385
chr_20 780615 788819 0.00522891256529224 -0.052866904619526 -0.00885590842769849
chr_20 788830 798397 0.00721975336925642 0.00679913226076936 -0.00221065132594793
chr_20 798402 806854 0.00941389474598174 -0.0413694096239988 -0.000863033324497318
chr_20 806855 816137 0.014631371423078 -0.0349709598200069 -0.00235290082022813
chr_20 816139 825703 0.00727155925245612 -0.0640650794749334 0.011341204467701
chr_20 825708 835244 0.00345666822791727 -0.0674991026615917 0.0087429324502595
chr_20 835252 844491 -0.00137440006509364 -0.0543886984851525 -0.00387512315142016
chr_20 844513 853319 -0.00961779552622242 -0.0656206909066662 0.00575161291217856
chr_20 853324 861945 0.000644784338529802 -0.00398502953930675 -0.00163799334227627
chr_20 861946 869924 0.0127324298336845 0.029276646611867 0.00364761492952014
chr_20 869928 878109 -0.0055178169922376 -0.00276128564586072 -0.0127139216302239
chr_20 878116 886021 -0.00385137236291993 -0.0406361221332052 -0.00447078634104362
chr_20 886023 895067 -0.00816387187459303 -0.0474069994512325 0.00108342996581047
chr_20 895073 904218 -0.0026259310109365 -0.0462983548029781 -0.00884031268605397
chr_20 904223 913143 -0.00178358735735349 -0.0260662895659342 -0.0018118816079296
chr_20 913149 924766 -0.00119874803473593 -0.0392925278811026 -0.0166082994131229
chr_20 924782 935041 0.00106855469042489 -0.0458131966252677 -0.00130675914816603
chr_20 935042 946158 0.00818323479489705 -0.0400451437122389 -0.00907922975241391
chr_20 946167 956182 0.00522212239312405 -0.0351253910932596 -0.0013422209246892
chr_20 956199 966142 0.00968266051336563 -0.0154748607408779 -0.00813279165076372
chr_20 966144 975355 0.00113927973544258 -0.0469569219287096 -0.0067326658119809
chr_20 975359 983891 0.00761497782354047 -0.00908423994413338 0.00675959323769479
chr_20 983892 993874 0.0168654603209719 -0.000160961524126446 0.000295107814325277
chr_20 993882 1003006 0.0217590275200336 0.0292832312544868 -0.00235235870001017
chr_20 1003008 1012972 0.0127094313170966 -0.0351176750107484 -0.00507025539742885
chr_20 1012974 1022656 0.00971422798271531 -0.00599024484146363 0.00329875114013006
chr_20 1022659 1031401 0.0042933082860888 -0.0416474113571902 -0.0010227157982029
chr_20 1031411 1041372 0.00823441528303363 -0.0485735600124947 -0.0136214605525888
chr_20 1041380 1050048 0.0114163496222161 -0.0520153558340891 -0.00493300949331291
chr_20 1050053 1058617 0.0153082136784315 -0.00802641793642057 -0.00835301581636758
chr_20 1058623 1068534 0.010638866422616 -0.0108072557375482 -0.00357791988980055
chr_20 1068535 1077337 0.0103893726490756 -0.0100600848730003 -0.00852422787682708
chr_20 1077342 1087102 0.0128172226718142 -0.00103555282757615 -0.00289727593129336
chr_20 1087127 1095621 0.0115394941515035 -0.018220361374139 -0.00458300441927405
chr_20 1095622 1103649 0.0111361804790009 0.000991161277065652 0.00347757980772982
chr_20 1103659 1112663 -0.000325917194522745 -0.0152102701138941 -0.0116604988952689
chr_20 1112691 1121744 0.0178557765184264 0.0275354900810656 0.00218334982955285
chr_20 1121750 1130843 0.0111821046754567 0.00737435752948334 -0.012714250522959
chr_20 1130856 1139548 0.0216802291023522 -0.000345260612569355 -0.00111219953455414
chr_20 1139550 1148353 -0.001250977741688 -0.00782914942563084 -0.00568601310532391
chr_20 1148362 1156500 0.0117068110593652 -0.0171865690691852 -0.00957990874850435
chr_20 1156501 1166723 0.00920717474164783 -0.0203419661452891 -0.0123681562641756
chr_20 1166730 1175218 -0.000407978299484692 -0.0177090437199316 -0.0236426945334888
chr_20 1175223 1183927 0.0121546411292485 -0.0318106796833948 -0.0093155651749833
chr_20 1183991 1192528 0.00241698842006607 -0.021623849201085 0.0102573140366117
