chr pos posright MDS1 MDS2 MDS3
chr_20 6697251 6707777 0.0108252919649207 -0.0369057992270239 0.00242091986205006
chr_20 6707778 6716044 0.00450086367322063 -0.0324654943057537 -0.00773497788377919
chr_20 6716057 6726219 0.0115319618229162 0.0707879844188159 -0.000230899402476213
chr_20 6726223 6735803 0.00848623483121398 -0.0451807312701618 -0.00246722701839472
chr_20 6735813 6744577 0.00556284499435239 -0.0311287928257143 -0.00133757685618209
chr_20 6744580 6755250 0.00973304942742141 -0.0459234607297143 -0.00232382306272358
chr_20 6755256 6766141 -0.00220158744741477 0.0113250347472967 0.0041452109417582
chr_20 6766153 6777849 0.0112924217121945 0.0198958720580297 -0.0130091575001098
chr_20 6777853 6789729 0.0163270796764013 -0.00911681192982736 -0.00451411992703519
chr_20 6789742 6801953 0.00323692507978506 -0.0198843333354956 0.00899702476686787
chr_20 6801957 6812703 0.00277015439254765 0.0268311694869334 0.0103338068394327
chr_20 6812714 6820627 0.0153315314601446 -0.00579664017373794 -0.00620637333484903
chr_20 6820645 6830704 0.00434746935545217 -0.0307478128616659 -0.00155938930489047
chr_20 6830706 6840901 0.0104987919889413 -0.0206174431849249 -0.0084301275087973
chr_20 6840903 6852927 0.0172899669254147 0.0393850715309747 -0.0134719824878908
chr_20 6852929 6866156 0.0111844621290541 -0.0277297642095976 -0.00405505704371521
chr_20 6866171 6879487 0.0109133460125749 -0.0281340934879388 -0.00620980834850815
chr_20 6879488 6888397 0.00071747855493434 -0.0100658174473899 -0.00773611818132961
chr_20 6888398 6898040 0.0133345987905181 -0.0170862696839825 -0.00535547922888036
chr_20 6898046 6908082 -0.00854219640901017 -0.0369817287223669 -0.00818930928813381
chr_20 6908088 6917423 0.00502360983181032 -0.0453339884172759 0.00765814852701411
chr_20 6917432 6926791 0.00709934301106387 -0.0237418272355681 0.00322901922326592
chr_20 6926797 6936609 0.00890121560606972 -0.0466483285321566 -0.00248526234812139
chr_20 6936611 6947517 0.0134745408881391 0.0304012224911664 0.000913031519815249
chr_20 6947518 6958700 0.0128037810589755 0.00352200296657357 0.000384113865026628
chr_20 6958704 6971656 0.0174784395581303 -0.0132961186958448 -0.00404625978673626
chr_20 6971665 6982880 0.00147763022027699 -0.00481005435381013 -0.00275761305099342
chr_20 6982887 6994787 0.00982935462170345 -0.00961593525976427 -0.0185255259279775
chr_20 6994796 7004648 0.0181343037227392 0.0114192770411991 -0.0154311876413425
chr_20 7004662 7014086 0.016362088219075 0.0179792035196429 -0.00611415488138248
chr_20 7014105 7023214 0.0110804137617034 -0.00732765197150284 -0.00288650898336317
chr_20 7023220 7035563 0.0144095420879002 -0.0200389920123863 -0.011539617383002
chr_20 7035571 7049270 0.00969070836827752 -0.0330681471563725 -0.0122051221776416
chr_20 7049271 7062012 0.00462869336219184 -0.0243069256301915 -0.00613918452802734
chr_20 7062013 7073584 0.00386159686958587 0.0259322682832364 -0.00961464805123623
chr_20 7073586 7083899 0.0109260421421084 0.00327826340875464 -0.0168475019498414
chr_20 7083918 7094471 -0.00216235425924792 -0.0057274474188742 -0.0171133536711315
chr_20 7094478 7105841 0.0110321124632025 -0.0378514742410197 -0.00620900021116317
chr_20 7105847 7116103 0.00978072561488454 -0.0385709019875622 -0.00659920729854935
chr_20 7116107 7125500 0.0107638511206814 -0.0547433673523331 -0.0010861307244342
chr_20 7125537 7135404 0.00652423689451217 -0.0441109127245591 -0.0120869458341105
chr_20 7135406 7146209 0.00547208089569064 -0.0182028961409503 0.016123860452657
chr_20 7146218 7156097 0.000515868411821924 0.0397169442829258 -0.00186304484339374
chr_20 7156098 7175456 0.00886788473216774 -0.0262099759296762 -0.025101694706765
chr_20 7175459 7185360 0.00975051846425199 0.0169842058542429 2.31076918898686e-05
chr_20 7185364 7196140 0.00141178478306103 -0.0476788597657339 -0.00986583480297061
chr_20 7196158 7207659 0.0110220973329507 -0.0487098599541097 -0.00523958041984858
chr_20 7207661 7217892 0.00815258127647718 -0.0251511568995446 0.00120297947326194
chr_20 7217921 7226889 0.0114183204792805 -0.0172264192160591 -0.00225245549468129
chr_20 7226894 7236842 0.0183420965049481 0.0099463873091581 -0.00622165209446099
chr_20 7236843 7246978 0.0185298075166004 -0.00301214974216181 -0.0055494725448624
chr_20 7246979 7256187 0.00450442721963084 0.0150642209382318 -0.0174195869430112
chr_20 7256207 7265748 0.0192255532625442 0.0127127509398319 -0.0113102831940502
chr_20 7265749 7275983 0.0120554724053909 -0.0374767458598611 -0.00738864571650446
chr_20 7275984 7285555 0.0163465361479648 -0.00783887811179933 -0.0121685752189831
chr_20 7285560 7294723 0.0164585411012882 -0.0191402654160704 -0.00386155601384273
chr_20 7294725 7304186 0.00800752758732263 -0.0485267319788874 0.0027759495968993
chr_20 7304213 7314140 0.0141491768353207 0.0171771365517735 0.00395591543666897
chr_20 7314161 7322676 0.0150249997490921 -0.0308978898657594 -0.00738517536516784
chr_20 7322677 7331728 0.0135908592943064 -0.00412858879432841 0.00120039933814134
chr_20 7331747 7341751 0.0115758214877246 -0.0390280463515214 0.0064288338469866
chr_20 7341753 7352220 0.0145215680118456 0.0507969916571201 -0.0123505841574847
chr_20 7352229 7363660 0.00242588359486182 0.0103449031611405 -0.000151265477998221
chr_20 7363675 7372898 0.0136812213501165 -0.0270991456596264 -0.00578409247243487
chr_20 7372904 7381672 0.00639797837890109 -0.0432884104206632 -0.0052900895517944
chr_20 7381674 7391168 0.0191339974016605 0.00591579917875737 0.000437306838228352
chr_20 7391186 7400330 0.00431870873817277 0.0011348242646123 0.0110063155106621
chr_20 7400360 7411103 0.00780200196692881 0.0354027079882465 0.00786599631219255
chr_20 7411117 7420570 0.0103491742907313 -0.0524048227424695 -0.00749800906754813
chr_20 7420573 7430164 0.0131641117641213 0.00264958578770134 -0.00973436836271729
chr_20 7430169 7439330 -0.00174084773013041 -0.010467636061211 -0.00298907733227069
chr_20 7439356 7449142 0.00455173379325661 -0.0264657140900364 0.00300173467074267
chr_20 7449145 7457621 -0.000326731259306265 -0.0279140483949447 0.00706013872288341
chr_20 7457630 7467423 -0.00841542059764637 -0.0502676865112501 -0.00896861936050839
chr_20 7467425 7477100 0.0137644181812203 -0.0429346432813165 -0.0160617395501937
chr_20 7477102 7486594 -0.0106909218965906 -0.0363890466970171 0.00190868795381369
chr_20 7486599 7496552 0.00344804754146057 -0.0100724804407138 0.00923592774608214
chr_20 7496589 7507872 0.00431174079759564 0.00262860185877575 0.0309299359487041
chr_20 7507879 7516980 0.0154774691877042 -0.0322266142226155 -0.00619104380124177
chr_20 7517001 7528454 0.0172748087718757 0.0122204995935112 -0.00462630111900027
chr_20 7528476 7540508 -0.00522704349645229 0.00101312394406232 -0.00874490667306602
chr_20 7540519 7551607 0.0119247776836428 -0.0143093619934993 0.00260882779604688
chr_20 7551629 7561207 0.00415306083283949 -0.0285705292189914 0.00170058862939592
chr_20 7561210 7570395 0.0170717381119876 0.00175688656203912 -0.00183032124235827
chr_20 7570396 7580731 0.0106640174589149 -0.038257759764092 -0.00784367454074348
chr_20 7580735 7590785 0.00531942983934409 -0.026126151383925 -0.018731556784285
chr_20 7590802 7601523 0.00531785176604526 -0.0148586728278239 0.00311793131200205
chr_20 7601529 7612527 0.00264067908053315 -0.0524840927453181 -0.00736878785257531
chr_20 7612533 7623674 0.00948226340381712 -0.0283921503518289 0.000152773034990084
chr_20 7623679 7636199 -0.000598361784458013 -0.0488166642548847 0.00831858836577095
chr_20 7636205 7646972 0.00168354630602677 -0.0493719424441116 -0.0143611082430738
chr_20 7646973 7657960 0.0044133769194633 -0.0526248487967316 -0.00677725716929778
chr_20 7657965 7666356 0.0163731778785009 0.0318054696381517 0.000887549197932157
chr_20 7666364 7676271 0.0190458806545876 0.0385837302014998 0.000327870696784388
chr_20 7676274 7687247 0.0100557674737738 -0.0324419036128441 -0.00741119993036748
chr_20 7687259 7695678 0.0163436904344147 0.0364837361403749 -0.00148314266916519
chr_20 7695681 7705044 0.00467152732971303 0.00285963490786241 -0.020966212532222
chr_20 7705045 7715196 0.0142641312374894 -0.0398708388375756 -0.00244516585376642
chr_20 7715205 7725053 0.0082303702708282 -0.00887244723686743 0.00545295067139271
chr_20 7725066 7735265 0.00492355378265187 -0.0505990529275862 -0.00364942397593266
chr_20 7735301 7744581 0.00439562862454032 -0.0374001391479287 -0.00729096863478489
chr_20 7744604 7754901 0.00777481392056339 -0.0138841728510334 0.00841747051948131
chr_20 7754908 7764419 0.00979683356613057 -0.0220272768579137 -0.00206140647651296
chr_20 7764423 7774949 0.013492331887614 0.0139138773023904 -0.0123790416569305
chr_20 7774957 7785176 0.00168213633480919 -0.0263750334137571 0.0131891765333678
chr_20 7785179 7796349 -0.00107619611139634 -0.0436741589841418 -0.0084991586862919
chr_20 7796358 7807372 0.00681672029368911 -0.0504699903526721 -0.0111272941572309
chr_20 7807385 7818092 0.00755253168460455 0.0395374788555219 0.0172252572692292
chr_20 7818097 7828259 0.0043683336712092 -0.0302151232994069 -0.00337559042914611
chr_20 7828261 7839006 -0.0073022431575963 -0.00942875026590386 -0.0122377945087936
chr_20 7839015 7849670 -0.00708771435230184 -0.0409647285196017 0.0017637490864508
chr_20 7849671 7861398 0.0125484070826966 -0.00685574274463393 0.00999273827143559
chr_20 7861400 7871853 0.00820121152861074 -0.0382994091166522 0.00758786098030852
chr_20 7871873 7881402 0.00525758575152977 -0.00695259381094125 0.00335138144783519
chr_20 7881403 7891548 0.012074390437328 -0.0454005085035376 -0.00862372740078183
chr_20 7891549 7902280 0.00680349042177024 -0.027148206299233 -0.0193200240434093
chr_20 7902332 7913857 0.0195513134730953 0.0148268869013068 -0.00616577203277667
chr_20 7913859 7923444 0.0192628753780709 0.0243338209065762 0.00239974743187003
chr_20 7923456 7932096 0.0133682944180826 0.00483054597140048 -0.0108618014074525
chr_20 7932099 7941661 -0.00178439333001332 -0.0217555250887074 0.0268175300685925
chr_20 7941680 7951529 -0.00777208028402475 0.00434507900469001 0.0120119923346407
chr_20 7951531 7960981 0.0154538592874695 0.013628597666714 0.00865250797796475
chr_20 7960987 7970760 0.0102052629854165 -0.0222606943979065 -0.00444603655375015
chr_20 7970771 7981444 0.0164210169545799 0.0343865431322253 0.00153808121570922
chr_20 7981447 7991505 0.0057286958640427 -0.0213210698481531 0.000899504588523441
chr_20 7991520 8001338 0.00740734592295867 -0.00438729464219033 0.00881403736064994
chr_20 8001344 8011110 0.00114177659400977 -0.0107087237505648 -0.0107524924884619
chr_20 8011112 8020226 0.00994122607565426 -0.0296576700937873 0.00237237217771069
chr_20 8020234 8029531 0.00124955779745393 -0.0131287130762019 -0.00476727825548119
chr_20 8029560 8039718 0.0104589623783351 0.00571778844405819 0.00216566805358281
chr_20 8039763 8049293 0.0117352679332091 -0.04217339945509 -0.0179995614147647
chr_20 8049302 8060413 -0.00812200459905916 -0.0390816286535933 -0.0250462974984997
chr_20 8060427 8071085 0.0152928424350797 -0.0195279342105415 -0.00950728162971041
chr_20 8071102 8081894 -0.00815269336509893 0.0372858142229327 0.0109568185337309
chr_20 8081896 8090478 0.0215500873491943 0.0096300655796981 -0.00498087353881162
chr_20 8090479 8099527 0.0173359092229556 0.0370315476856852 0.00270142562580186
chr_20 8099529 8108473 0.00964793786212573 0.0158830132872353 0.00867106734845043
chr_20 8108482 8117332 0.0105825485230312 -0.0033600139716093 -0.0133984929238553
chr_20 8117337 8126747 0.0185758381223544 0.0797040877447752 0.00444694165639129
chr_20 8126748 8134783 0.00465757374576959 -0.0272624006894936 4.09788404882125e-07
chr_20 8134788 8144642 0.00110010127315296 0.0567918381368272 0.00516749933842668
chr_20 8144670 8154694 0.0108177223950798 0.0187902269299761 -0.0016989426460522
chr_20 8154723 8163898 0.00299640092890963 0.00930686938695313 -0.0102925255261008
chr_20 8163912 8174042 0.0191570412700996 0.0256024623444179 -0.00335099826014207
chr_20 8174050 8183061 0.0106294874775312 -0.0470742745395615 -0.00288847315931132
chr_20 8183067 8192912 0.0121191978768132 -0.0317878681189214 -0.00741054511419301
chr_20 8192917 8201629 0.00177021163472114 -0.0339955383784846 -0.0105413792969483
chr_20 8201630 8209581 0.00632109513293266 -0.0335923825584393 -0.00325988432209407
chr_20 8209594 8219815 0.0135781980135152 -0.0392529659261336 -0.00833222380259353
chr_20 8219816 8231586 0.0125976883182544 -0.0406394732319336 -0.0178853745332429
chr_20 8231592 8240599 0.0148450095821553 -0.0201908841600953 -0.0130120246623609
chr_20 8240602 8250894 -0.0057476105854724 -0.0166563681605081 0.00125005834119178
chr_20 8250902 8260709 0.0140314743857344 0.0116088115120226 -0.00292093713842223
chr_20 8260710 8270496 0.00461510745333779 -0.0202817494362012 -0.00134798110969476
chr_20 8270498 8281293 0.0155341349185168 -0.0131342025086163 -0.00206576588295844
chr_20 8281310 8292793 0.00719105093192618 -0.0203497511824846 -0.0109051796117252
chr_20 8292794 8303704 0.00613127658173144 -0.0131739277448491 -0.00541951851227048
chr_20 8303716 8313455 0.00566875814301868 0.0113393642119866 -0.0102343298411198
chr_20 8313456 8322886 0.00892616906415606 -0.0144240481873638 -0.00801961632043338
chr_20 8322938 8333805 0.00250450638624979 -0.0454133951654375 -0.00893844535254919
chr_20 8333809 8342295 0.00759763891289323 -0.0245212175486219 -0.00896409527265016
chr_20 8342305 8351579 0.0133335639146649 -0.0153867779941706 -0.00223058739682623
chr_20 8351582 8360980 0.00679302369007427 0.0108728456843889 -0.00452195196993931
chr_20 8360986 8370525 0.0105226706294853 0.015889984043619 0.00119908582894662
chr_20 8370526 8381075 -0.00141718257463918 0.0149070054540019 -0.000954283557417531
chr_20 8381085 8390938 0.0201270981281092 0.0846400191778683 0.00904698572072108
chr_20 8390939 8400705 0.0170200947844656 0.0536555928983212 0.0187044243586052
chr_20 8400728 8410310 0.0180814058031298 0.079684844021 0.0224455916207025
chr_20 8410318 8419673 0.0242265446004913 0.0694512438264288 0.00355116123072981
chr_20 8419683 8429896 0.00859077523049581 -0.00886946035270189 0.00502719155547766
chr_20 8429898 8441628 0.0138681882664733 0.0249595461610419 0.0055698917037729
chr_20 8441629 8453475 0.0169840333922443 0.0488611687157498 0.00852775078341531
chr_20 8453478 8463487 0.0144088280814078 0.172719905193762 0.0219903703391358
chr_20 8463495 8473276 0.0184995028785484 0.116057742266936 0.0302554631673928
chr_20 8473279 8485151 0.010392854405899 0.121241119039246 0.0269857098200088
chr_20 8485153 8494058 0.0182045643549058 0.0892661422094456 0.0283774603729819
chr_20 8494059 8504326 0.019579328694198 0.172630741512694 0.0262804370011748
chr_20 8504332 8514030 0.0239388922618525 0.17750147023023 0.0292130437337781
chr_20 8514035 8523403 0.0236824111299011 0.110064695932273 0.0285931928573057
chr_20 8523425 8533203 0.0183946505173511 0.0476456337606229 0.0114609369106194
chr_20 8533213 8545888 0.0224964991960399 0.115759179597269 0.0238975844846877
chr_20 8545889 8557247 0.0140670324346121 0.137018646070442 0.0504430973978241
chr_20 8557251 8568582 0.0128564320866827 0.104851234368055 0.0231418155655212
chr_20 8568596 8581224 0.0260032610581746 0.128670542652904 0.0338290836877876
chr_20 8581266 8591606 0.0185639159753961 0.031615250394193 0.0022447950273495
chr_20 8591612 8601964 0.0182830038476985 0.0393464105493435 -0.00271505958903236
chr_20 8601965 8613350 0.0142258381758396 0.0488998283521754 0.0195770729239173
chr_20 8613366 8625026 0.00483629755587525 0.00365705890404504 0.0069447721762465
chr_20 8625031 8635622 0.00329312099465971 0.0491461782538027 -0.00418950951074729
chr_20 8635624 8645046 0.0102767936812202 0.0527952414007231 0.000245355062552404
chr_20 8645059 8652700 0.00165165200514965 -0.0140730110560097 -0.00112525684331593
chr_20 8652721 8662534 0.00947185201961442 0.0135873966242191 0.0077101191947769
chr_20 8662537 8672048 0.00436285426099193 -0.0380801620975978 -0.00427124079889585
chr_20 8672051 8681923 0.0072663284342087 -0.0249714034454215 -0.00793296675634706
chr_20 8681932 8691027 0.0120765510687361 -0.00617311388761085 -0.00448105911793566
chr_20 8691031 8699307 0.00701274869992545 -0.0333966085322581 -0.00493740559952527
chr_20 8699314 8713032 0.0209817940922243 0.0520536991840932 0.00798608634977243
chr_20 8713037 8757145 0.0170320641189937 0.031786205296854 0.0156904704109078
chr_20 8757158 8801488 0.0161106398198398 0.0358062696769885 0.00783123729044716
chr_20 8801491 8852274 0.00161880371780053 -0.00360745505635629 0.0248746079250228
chr_20 8852278 8895578 0.0167113370729606 0.132345061808301 0.0313328989081034
chr_20 8895960 8926040 0.0194058540631571 0.0957489975900778 -0.00788890816373682
chr_20 8926050 8950417 0.0102042584217191 0.120230349818875 0.00533115664290187
chr_20 8950418 8960529 0.0113073391236399 0.14301076839723 0.0197348338676623
chr_20 8960531 8971192 0.0191952467792092 0.134716734321365 0.0108517799799419
chr_20 8971194 8982215 0.0144517643623412 0.121185022833507 0.011439876503079
chr_20 8982222 8991571 0.0416584705804402 0.197327716628234 -0.00286407979849304
chr_20 8991587 9002733 0.0057130875885253 0.0297647037002669 0.00687959308035587
chr_20 9002739 9012478 0.0300262243087313 0.0669422629102576 -0.00724061607241297
chr_20 9012489 9020767 0.0281531164729038 0.0751760094810029 -0.00620674978641243
chr_20 9020777 9030748 0.0187181504912039 -0.00181654858892603 -0.00908381494712679
chr_20 9030751 9040812 0.0203784044258699 0.0242296663781145 -0.000744001826223182
chr_20 9040828 9050343 0.0121709450898062 0.0123622311927443 -0.00639191876000879
chr_20 9050349 9062064 0.0182560603932696 0.00667879826485287 -0.0018213484705125
chr_20 9062065 9071830 0.0175980928796205 0.0159981098671602 -0.0053608008341448
chr_20 9071839 9081033 0.00855752292189525 0.00277308278066325 -0.00612979679446154
chr_20 9081096 9091024 0.0178803472090122 0.0304254095917813 -0.00179253785612049
chr_20 9091036 9102070 0.0141928579407025 0.0164889797641069 0.00135409295983765
chr_20 9102074 9111890 0.0122868603118067 0.032220042415307 -0.0101618095459823
chr_20 9111894 9120871 0.0257292158688051 0.0441266646977199 -0.00927372571597611
chr_20 9120876 9131186 0.0110909663707843 0.0162394250641796 0.00695092221647385
chr_20 9131189 9140164 0.00787197442656633 -0.00711702652367871 0.00153937532163647
chr_20 9140165 9149419 0.00516685117683762 -0.0236808063063867 0.00628898635701348
chr_20 9149422 9158802 0.0132249910065722 -0.0288673870014101 -0.00897707287452005
chr_20 9158808 9169457 0.0109896940844366 -0.0238171848390369 -0.00665795555629402
chr_20 9169459 9180093 0.0131117492612696 0.00645702920234202 -0.0143277984298737
chr_20 9180125 9190146 0.010277491910537 -0.0320308128207212 -0.00528692578573497
chr_20 9190164 9199877 -0.00212555479379015 -0.0355445401059565 -0.00725309170361678
chr_20 9199905 9210179 0.00809412864293666 -0.0324329592988915 -0.000893698829273924
chr_20 9210180 9218724 0.0003425101225011 -0.0146690106576039 -0.0156382475628468
chr_20 9218725 9227024 -0.00948269884985998 -0.0395141403033275 -0.00237466602631921
chr_20 9227027 9235887 -0.00354224873722467 -0.014768705055523 0.00682083545688839
chr_20 9235897 9246650 0.0175803872772006 0.00813564670021301 -0.00863181826469295
chr_20 9246652 9255186 0.0165940767601107 -0.00499723695501293 -0.0031055233988999
chr_20 9255189 9265292 0.0126568772059463 0.044372250926682 0.00518841058418727
chr_20 9265309 9273402 0.00254469241675486 -0.0311086925398771 -0.00633807237204099
chr_20 9273423 9281925 0.00654400000796641 -0.00908763332775187 0.00908416466211718
chr_20 9281931 9291055 0.0145881225909785 0.00828744522782844 -0.00457955488700081
chr_20 9291058 9299436 0.0113011081451588 -0.0356600732215711 -0.00683052286648716
chr_20 9299439 9309543 0.0158803613873366 0.0375901603027335 0.0117644055368403
chr_20 9309548 9317797 0.00779133268859344 -0.0356213609479738 -0.0141447539192287
chr_20 9317803 9328392 0.0162051291951761 -0.0257082478481146 -0.00966014023171984
chr_20 9328395 9339256 0.0155320360916846 -0.00113283153847091 0.00520064100708272
chr_20 9339269 9348404 0.00149063081396803 -0.0270857031016239 -0.00380290616911719
chr_20 9348408 9357307 0.0113532266878455 -0.0208811448233577 -0.00352179422832909
chr_20 9357314 9366749 -0.000739791851814369 -0.00540457654275613 0.0163737308295162
chr_20 9366758 9376810 -0.0025931539725976 -0.021181612553665 0.0139588922545615
chr_20 9376811 9387651 0.00571489293607409 0.0126304561062338 0.00474050091748285
chr_20 9387654 9397524 0.0197615723949185 0.0486625670688432 0.000476749203744069
chr_20 9397528 9407960 0.00603453557788858 0.0519621549177245 0.00564358201758003
chr_20 9407963 9417244 0.0278996980092672 0.103952235637203 -0.00386943789474382
chr_20 9417254 9426525 0.0179063191318207 -0.00292788401348635 -0.0135458525644524
chr_20 9426542 9436956 0.00427712153977195 0.0256442001141832 -0.0143989608968899
chr_20 9436966 9447576 0.0192827288758094 0.0119833260209059 -0.014458354190744
chr_20 9447584 9457787 0.00638660852606087 -0.0367795219386636 -0.00481104760257545
chr_20 9457796 9469491 0.0102388429105639 -0.0213398396875719 -0.000969819896808816
chr_20 9469498 9481943 0.0233855844948776 0.0638949283579053 -0.00356810475142994
chr_20 9481951 9493897 0.0160913514217624 0.135335427998078 -0.00200498374774516
chr_20 9493898 9506846 0.0180893865996719 0.0500551289381575 -0.00190158034591232
chr_20 9506857 9516287 0.018800536776032 0.06901512671078 0.0127359256281573
chr_20 9516296 9525102 0.0199735474135348 0.101212654748921 0.000704087718718559
chr_20 9525130 9534389 0.0170419345993045 0.00958375742631374 -0.00707428666351043
chr_20 9534390 9543470 0.0172422798542508 0.0665795703607986 -0.00907980366776728
chr_20 9543483 9553430 0.0157377119698155 0.0492442695599256 -0.00278725831516391
chr_20 9553455 9561780 0.0184491156320325 0.0739530365372329 -0.00323685895232985
chr_20 9561787 9570442 0.0161548241229116 -0.0188979490712474 -0.00457204440141369
chr_20 9570449 9578649 0.013771375398104 0.0161753219690616 0.00573270156464863
chr_20 9578666 9586600 0.00371553794975874 0.0333497194527894 0.00384522911798842
chr_20 9586610 9594828 0.00544881135455175 -0.00214545927678172 0.00477494511979139
chr_20 9594830 9603882 0.0284604934850445 0.0911601048499965 -0.0045521765646228
chr_20 9603911 9613025 0.0172623109599856 0.127705311029684 0.0171550646217733
chr_20 9613026 9622323 0.00407141586957229 0.0217561118696404 0.00582270164665484
chr_20 9622324 9631629 0.0125549178676149 0.0242275973929062 0.00378132020966405
chr_20 9631630 9641599 -0.0136135576199569 -0.0293140130438735 0.00509158086068304
chr_20 9641607 9650784 0.0172699050251778 0.0270822928022886 0.000799438714819601
chr_20 9650792 9660282 0.00678424489071752 0.00826309551874839 -0.0160265990453088
chr_20 9660295 9670137 0.0175012945688261 0.0189154145095367 -0.00111498162479515
chr_20 9670138 9679535 0.0177703578909788 -0.0108321014182216 -0.0063746690458509
chr_20 9679540 9689463 0.0125427541716345 0.0158061128350345 -0.012905813553576
chr_20 9689585 9697506 0.0151761822991404 0.0473196273457407 0.00297106585732473
chr_20 9697507 9708268 0.00904976152191648 0.00533006267690099 -0.0104133157095949
chr_20 9708275 9718521 0.0147053661787233 0.00544357865002442 -0.00609814286507536
chr_20 9718522 9727527 0.00952267954386794 0.0639274829977968 -0.00910872375152614
chr_20 9727535 9739306 0.00943001975335134 0.0450894705515389 -0.00803633414379045
chr_20 9739312 9748082 0.0212561732626663 0.0855808336958681 -0.00474468512415229
chr_20 9748083 9758134 0.0230058958513431 0.055951533673283 0.00391383726598246
chr_20 9758148 9770362 0.0345267367979363 0.105364805229189 -0.011898104525809
chr_20 9770368 9781142 0.0243673395931523 0.0799449680518074 -0.00687909271162057
chr_20 9781152 9792769 0.0182963924119653 0.0101824339842671 -0.0111592221789698
chr_20 9792774 9803130 0.00347785619108931 0.00797818427933154 0.00179088597823188
chr_20 9803142 9814980 0.0116945082256363 0.00454783794975879 0.00869750797507152
chr_20 9814997 9824954 0.0299070801819921 0.0587005591959067 -0.00318413671831037
chr_20 9824962 9833613 0.0200814174407318 0.0276200063165072 -0.0129965721769266
chr_20 9833614 9843564 0.0264931326249821 0.0314520993470294 -0.00829424581149487
chr_20 9843573 9852982 0.0173505420646572 0.0167903934816615 -0.00123297960329591
chr_20 9852992 9861984 0.0274104885816104 0.0454832548461785 -0.00800262131272155
chr_20 9861986 9870667 0.018776063307708 0.0548104707601403 0.00259334400819448
chr_20 9870674 9881282 0.0146687609830934 0.0260750204706841 0.00129659478870415
chr_20 9881294 9890815 0.00957859941802605 -0.0253793828234985 -0.00980637607802298
chr_20 9890820 9900126 0.0034031743671664 0.0439145903700774 -0.0120733400728391
chr_20 9900136 9910995 0.0156467307135049 0.00149429393070384 -0.00318108904010447
chr_20 9911001 9921723 0.0153410869089137 -0.0111191697287982 -0.000133483270986206
chr_20 9921739 9932719 -0.00610265619596881 0.0447806269881949 -0.000567837586350647
chr_20 9932745 9944426 0.0173634874571111 0.0839972539757463 0.00332404252115017
chr_20 9944430 9955520 0.00192206581395536 0.018545367036389 -0.00191670222140512
chr_20 9955528 9965448 -0.00671277875748855 -0.00703615947776686 -0.0153507802524027
chr_20 9965449 9976055 0.0115513185984196 -0.00200437248995863 0.00159013674440894
chr_20 9976058 9985674 0.0145969176674062 -0.0224376254172604 -0.00517576350172574
chr_20 9985675 9995589 0.0240607700786956 0.082376317040157 0.0112366989107984
chr_20 9995593 10005513 0.0154843647109333 0.0471643608279724 -0.0072131275878299
chr_20 10005522 10015641 0.0230479763449401 0.0336087727737663 -0.00581073895414623
chr_20 10015642 10025357 0.00760501457311979 -0.0513983723808852 -0.00051234136120778
chr_20 10025359 10035611 0.0153122563832218 -0.0179883483219562 -0.0152038467855606
chr_20 10035612 10046480 0.0216308152082158 0.00264283133639292 -0.0117160602004306
chr_20 10046487 10055880 0.000782969879868103 -0.0464131164958586 0.00508783677323838
chr_20 10055888 10067845 0.0056357915421759 -0.0326965523898525 -0.0143355647216921
chr_20 10067846 10080948 0.0110645062003496 0.0392092932470343 -0.00667042040367658
chr_20 10080992 10095069 -0.0107049912302678 -0.0217154333760918 -0.00342077910107458
chr_20 10095072 10105900 0.00863105612080469 -0.00198238706242858 -0.00475237384966908
chr_20 10105939 10114685 0.0125821261048412 0.00420809703219798 -0.0102817669839476
chr_20 10114691 10124282 0.00912937778035264 -0.0125348591198895 -0.0130673712618466
chr_20 10124289 10133350 0.0180062810236997 0.0464149362187529 0.00114676147455398
chr_20 10133352 10142042 0.0112205481439972 -0.0273156068674172 0.00246474502038007
chr_20 10142046 10154935 0.0143848450104738 0.0518078745734702 0.00338884135245924
chr_20 10154937 10165834 0.015067416960254 0.0567165719454286 -0.00575824224211568
chr_20 10165845 10176849 0.0128226342173825 0.0349336832284996 -0.00223198332693787
chr_20 10176850 10186449 0.0194442429605062 0.0650906126497839 0.00496439031425054
chr_20 10186461 10196235 0.0127503485212089 -0.0064858493993813 -0.0141938527514623
chr_20 10196241 10206732 0.0149670896193892 0.00409459182122941 -0.00135054874674943
chr_20 10206749 10215076 0.0102812342760014 0.0315633547644318 0.00144171774770148
chr_20 10215078 10224272 0.0112233955416338 -0.00514998205051406 -0.00708161108337398
chr_20 10224273 10232749 0.0177557043478523 -0.0182515183927115 0.000516677764321246
chr_20 10232793 10240906 0.00204664303700866 -0.0326943854506921 -0.0140779472457463
chr_20 10240910 10249570 0.0297694684522838 0.0915940195662274 0.00299954372685908
chr_20 10249571 10258048 0.0197564665528536 0.0793868945303076 0.00987692890914398
chr_20 10258052 10267618 0.00991522573136816 -0.0261162434025606 -0.00937753172305965
chr_20 10267664 10276863 0.0111722274394139 0.034786893509614 0.00421515740805727
chr_20 10276865 10287663 0.00812945151421029 0.0336431552908076 -0.0120019406321684
chr_20 10287664 10297375 0.0104436707051693 0.0839943613373014 -0.000741752667709962
chr_20 10297379 10307613 0.0115645529346694 -0.0448743069408115 -0.0130075359145026
